1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,
638,186,245,299.0,299.0,299.0,44636.15234375,
639,187,245,299.0,299.0,299.0,44636.15234375,
639,187,245,299.0,299.0,299.0,44522.41796875,
639,188,245,299.0,299.0,299.0,44522.41796875,
640,189,243,299.0,299.0,299.0,44426.90234375,
640,190,243,299.0,299.0,299.0,44426.90234375,
641,190,243,299.0,299.0,299.0,44666.4609375,
642,192,243,299.0,299.0,299.0,44666.4609375,
642,192,242,299.0,299.0,299.0,44759.265625,
642,192,242,299.0,299.0,299.0,44759.265625,
642,193,242,299.0,299.0,299.0,44877.125,
642,194,242,299.0,299.0,299.0,44877.125,
643,194,242,299.0,299.0,299.0,44842.40625,
643,194,241,299.0,299.0,299.0,44842.40625,
643,195,241,299.0,299.0,299.0,44957.30859375,
643,196,241,299.0,299.0,299.0,44957.30859375,
643,196,241,299.0,299.0,299.0,44949.16796875,
644,196,241,299.0,299.0,299.0,44949.16796875,
645,197,241,299.0,299.0,299.0,44789.8828125,
645,197,242,299.0,299.0,299.0,44789.8828125,
646,198,242,299.0,299.0,299.0,44674.20703125,
647,199,242,299.0,299.0,299.0,44674.20703125,
647,200,242,299.0,299.0,299.0,44548.56640625,
648,200,242,299.0,299.0,299.0,44548.56640625,
648,200,242,299.0,299.0,299.0,44383.6953125,
649,201,243,299.0,299.0,299.0,44383.6953125,
649,202,243,299.0,299.0,299.0,44262.6484375,
650,202,243,299.0,299.0,299.0,44262.6484375,
649,202,243,299.0,299.0,299.0,44145.2734375,
650,203,243,299.0,299.0,299.0,44145.2734375,
650,203,243,299.0,299.0,299.0,44002.90625,
650,204,242,299.0,299.0,299.0,44002.90625,
651,205,242,299.0,299.0,299.0,44195.67578125,
651,205,242,299.0,299.0,299.0,44195.67578125,
652,204,242,299.0,299.0,299.0,44271.72265625,
652,205,242,299.0,299.0,299.0,44271.72265625,
653,206,242,299.0,299.0,299.0,44410.44921875,
653,206,242,299.0,299.0,299.0,44410.44921875,
653,207,242,299.0,299.0,299.0,44431.7109375,
653,208,243,299.0,299.0,299.0,44431.7109375,
654,208,243,299.0,299.0,299.0,44207.9609375,
654,209,244,299.0,299.0,299.0,44207.9609375,
655,210,244,299.0,299.0,299.0,44041.32421875,
655,211,244,299.0,299.0,299.0,44041.32421875,
655,211,244,299.0,299.0,299.0,43915.43359375,
656,211,245,299.0,299.0,299.0,43915.43359375,
656,212,245,299.0,299.0,299.0,43834.4609375,
656,212,245,299.0,299.0,299.0,43834.4609375,
656,212,245,299.0,299.0,299.0,43810.92578125,
657,212,245,299.0,299.0,299.0,43810.92578125,
657,213,245,299.0,299.0,299.0,43820.6328125,
657,213,245,299.0,299.0,299.0,43820.6328125,
657,212,245,299.0,299.0,299.0,43787.453125,
657,213,246,299.0,299.0,299.0,43787.453125,
658,214,246,299.0,299.0,299.0,43751.4140625,
658,214,246,299.0,299.0,299.0,43751.4140625,
659,215,246,299.0,299.0,299.0,43715.3359375,
658,215,247,299.0,299.0,299.0,43715.3359375,
659,216,247,299.0,299.0,299.0,43503.40234375,
659,216,248,299.0,299.0,299.0,43503.40234375,
659,217,248,299.0,299.0,299.0,43425.5234375,
659,217,248,299.0,299.0,299.0,43425.5234375,
659,217,248,299.0,299.0,299.0,43386.40234375,
659,218,248,299.0,299.0,299.0,43386.40234375,
659,219,248,299.0,299.0,299.0,43340.7265625,
660,219,248,299.0,299.0,299.0,43340.7265625,
660,219,248,299.0,299.0,299.0,43322.875,
660,220,248,299.0,299.0,299.0,43322.875,
660,221,248,299.0,299.0,299.0,43407.9296875,
660,221,248,299.0,299.0,299.0,43407.9296875,
661,221,248,299.0,299.0,299.0,43472.04296875,
661,221,248,299.0,299.0,299.0,43472.04296875,
661,222,248,299.0,299.0,299.0,43529.671875,
661,222,249,299.0,299.0,299.0,43529.671875,
661,223,250,299.0,299.0,299.0,43576.3828125,
661,224,250,299.0,299.0,299.0,43576.3828125,
661,224,250,299.0,299.0,299.0,43372.73046875,
661,225,250,299.0,299.0,299.0,43372.73046875,
661,225,250,299.0,299.0,299.0,43312.5234375,
662,226,248,299.0,299.0,299.0,43312.5234375,
662,226,248,299.0,299.0,299.0,43674.48046875,
662,226,248,299.0,299.0,299.0,43674.48046875,
663,227,248,299.0,299.0,299.0,43919.5546875,
663,227,247,299.0,299.0,299.0,43919.5546875,
663,228,247,299.0,299.0,299.0,44129.078125,
663,229,247,299.0,299.0,299.0,44129.078125,
662,229,247,299.0,299.0,299.0,44233.1640625,
663,229,247,299.0,299.0,299.0,44233.1640625,
663,229,248,299.0,299.0,299.0,44002.81640625,
663,230,248,299.0,299.0,299.0,44002.81640625,
663,231,248,299.0,299.0,299.0,43952.31640625,
664,231,248,299.0,299.0,299.0,43952.31640625,
664,232,247,299.0,299.0,299.0,43964.015625,
664,232,247,299.0,299.0,299.0,43964.015625,
664,233,246,299.0,299.0,299.0,44233.8203125,
664,233,246,299.0,299.0,299.0,44233.8203125,
664,233,246,299.0,299.0,299.0,44370.86328125,
664,234,246,299.0,299.0,299.0,44370.86328125,
664,234,246,299.0,299.0,299.0,44428.3125,
664,235,246,299.0,299.0,299.0,44428.3125,
664,236,246,299.0,299.0,299.0,44449.54296875,
664,237,246,299.0,299.0,299.0,44449.54296875,
664,237,246,299.0,299.0,299.0,44391.12890625,
664,238,246,299.0,299.0,299.0,44391.12890625,
665,237,246,299.0,299.0,299.0,44382.08203125,
665,237,244,299.0,299.0,299.0,44382.08203125,
665,238,243,299.0,299.0,299.0,44687.80859375,
665,238,243,299.0,299.0,299.0,44687.80859375,
665,238,243,299.0,299.0,299.0,44833.453125,
665,239,243,299.0,299.0,299.0,44833.453125,
665,239,243,299.0,299.0,299.0,44880.671875,
665,240,243,299.0,299.0,299.0,44880.671875,
665,241,243,299.0,299.0,299.0,44849.47265625,
665,242,243,299.0,299.0,299.0,44849.47265625,
665,243,242,299.0,299.0,299.0,44772.11328125,
665,243,242,299.0,299.0,299.0,44772.11328125,
665,244,242,299.0,299.0,299.0,44789.55859375,
665,245,242,299.0,299.0,299.0,44789.55859375,
665,245,243,299.0,299.0,299.0,44767.29296875,
665,245,243,299.0,299.0,299.0,44767.29296875,
665,245,243,299.0,299.0,299.0,44515.79296875,
664,246,243,299.0,299.0,299.0,44515.79296875,
664,246,243,299.0,299.0,299.0,44369.08203125,
665,247,244,299.0,299.0,299.0,44369.08203125,
664,248,244,299.0,299.0,299.0,44153.2578125,
664,249,244,299.0,299.0,299.0,44153.2578125,
664,249,244,299.0,299.0,299.0,44038.01171875,
664,250,244,299.0,299.0,299.0,44038.01171875,
664,250,244,299.0,299.0,299.0,44091.93359375,
664,251,244,299.0,299.0,299.0,44091.93359375,
664,252,244,299.0,299.0,299.0,44075.42578125,
664,252,244,299.0,299.0,299.0,44075.42578125,
664,253,243,299.0,299.0,299.0,44329.6171875,
664,253,243,299.0,299.0,299.0,44329.6171875,
664,254,243,299.0,299.0,299.0,44387.88671875,
662,254,243,299.0,299.0,299.0,44387.88671875,
662,255,244,299.0,299.0,299.0,44395.69921875,
662,256,244,299.0,299.0,299.0,44395.69921875,
662,256,244,299.0,299.0,299.0,44181.47265625,
662,257,244,299.0,299.0,299.0,44181.47265625,
662,258,244,299.0,299.0,299.0,44013.79296875,
662,259,245,299.0,299.0,299.0,44013.79296875,
662,259,245,299.0,299.0,299.0,43859.671875,
662,260,245,299.0,299.0,299.0,43859.671875,
661,261,245,299.0,299.0,299.0,43773.22265625,
661,261,244,299.0,299.0,299.0,43773.22265625,
661,262,244,299.0,299.0,299.0,43926.9609375,
661,262,244,299.0,299.0,299.0,43926.9609375,
661,262,244,299.0,299.0,299.0,44004.953125,
661,261,244,299.0,299.0,299.0,44004.953125,
661,263,244,299.0,299.0,299.0,44210.6171875,
661,263,244,299.0,299.0,299.0,44210.6171875,
660,264,244,299.0,299.0,299.0,44241.98046875,
660,265,244,299.0,299.0,299.0,44241.98046875,
659,265,244,299.0,299.0,299.0,44219.421875,
659,266,244,299.0,299.0,299.0,44219.421875,
659,267,244,299.0,299.0,299.0,44169.24609375,
659,267,244,299.0,299.0,299.0,44169.24609375,
659,268,243,299.0,299.0,299.0,44087.83984375,
659,268,243,299.0,299.0,299.0,44087.83984375,
658,269,243,299.0,299.0,299.0,44335.88671875,
658,268,243,299.0,299.0,299.0,44335.88671875,
658,269,243,299.0,299.0,299.0,44442.48828125,
657,270,244,299.0,299.0,299.0,44442.48828125,
657,270,244,299.0,299.0,299.0,44365.359375,
656,271,244,299.0,299.0,299.0,44365.359375,
655,272,244,299.0,299.0,299.0,44304.59765625,
655,272,244,299.0,299.0,299.0,44304.59765625,
655,273,244,299.0,299.0,299.0,44154.72265625,
655,274,244,299.0,299.0,299.0,44154.72265625,
655,274,244,299.0,299.0,299.0,44054.50390625,
654,274,245,299.0,299.0,299.0,44054.50390625,
654,275,245,299.0,299.0,299.0,43982.94921875,
653,276,245,299.0,299.0,299.0,43982.94921875,
653,276,245,299.0,299.0,299.0,43911.890625,
652,276,245,299.0,299.0,299.0,43911.890625,
652,277,245,299.0,299.0,299.0,43811.4609375,
652,278,246,299.0,299.0,299.0,43811.4609375,
652,278,246,299.0,299.0,299.0,43691.4375,
651,279,246,299.0,299.0,299.0,43691.4375,
652,280,247,299.0,299.0,299.0,43617.94140625,
652,281,248,299.0,299.0,299.0,43617.94140625,
651,281,248,299.0,299.0,299.0,43357.88671875,
651,282,248,299.0,299.0,299.0,43357.88671875,
650,282,248,299.0,299.0,299.0,43239.90625,
650,282,248,299.0,299.0,299.0,43239.90625,
650,283,248,299.0,299.0,299.0,43221.828125,
649,284,248,299.0,299.0,299.0,43221.828125,
649,285,249,299.0,299.0,299.0,43210.94140625,
649,285,249,299.0,299.0,299.0,43210.94140625,
648,285,249,299.0,299.0,299.0,43120.1484375,
648,286,250,299.0,299.0,299.0,43120.1484375,
647,286,250,299.0,299.0,299.0,43078.97265625,
647,287,250,299.0,299.0,299.0,43078.97265625,
647,288,250,299.0,299.0,299.0,43040.93359375,
646,288,250,299.0,299.0,299.0,43040.93359375,
646,288,250,299.0,299.0,299.0,43072.0390625,
645,290,249,299.0,299.0,299.0,43072.0390625,
645,290,249,299.0,299.0,299.0,43336.2109375,
644,291,249,299.0,299.0,299.0,43336.2109375,
644,291,249,299.0,299.0,299.0,43490.90234375,
643,291,249,299.0,299.0,299.0,43490.90234375,
644,291,250,299.0,299.0,299.0,43674.19140625,
643,292,249,299.0,299.0,299.0,43674.19140625,
643,292,249,299.0,299.0,299.0,43743.51953125,
642,292,249,299.0,299.0,299.0,43743.51953125,
642,293,248,299.0,299.0,299.0,43896.28515625,
641,294,247,299.0,299.0,299.0,43896.28515625,
642,294,247,299.0,299.0,299.0,44275.51171875,
641,295,247,299.0,299.0,299.0,44275.51171875,
640,295,247,299.0,299.0,299.0,44514.453125,
640,296,247,299.0,299.0,299.0,44514.453125,
640,296,247,299.0,299.0,299.0,44605.12890625,
639,297,246,299.0,299.0,299.0,44605.12890625,
638,297,246,299.0,299.0,299.0,44686.76171875,
637,298,246,299.0,299.0,299.0,44686.76171875,
636,298,246,299.0,299.0,299.0,44643.84375,
636,299,246,299.0,299.0,299.0,44643.84375,
636,299,246,299.0,299.0,299.0,44696.4140625,
635,299,245,299.0,299.0,299.0,44696.4140625,
635,300,245,299.0,299.0,299.0,44814.69140625,
635,301,244,299.0,299.0,299.0,44814.69140625,
634,301,244,299.0,299.0,299.0,44902.46875,
634,302,244,299.0,299.0,299.0,44902.46875,
634,301,244,299.0,299.0,299.0,44947.28125,
633,302,244,299.0,299.0,299.0,44947.28125,
632,302,244,299.0,299.0,299.0,44889.1328125,
631,303,243,299.0,299.0,299.0,44889.1328125,
631,304,244,299.0,299.0,299.0,44838.81640625,
631,304,244,299.0,299.0,299.0,44838.81640625,
629,304,244,299.0,299.0,299.0,44575.3125,
629,305,244,299.0,299.0,299.0,44575.3125,
628,305,244,299.0,299.0,299.0,44387.95703125,
627,305,245,299.0,299.0,299.0,44387.95703125,
626,306,245,299.0,299.0,299.0,44020.421875,
628,307,246,299.0,299.0,299.0,44020.421875,
627,307,246,299.0,299.0,299.0,43826.98828125,
627,307,244,299.0,299.0,299.0,43826.98828125,
626,307,244,299.0,299.0,299.0,44047.33984375,
626,307,244,299.0,299.0,299.0,44047.33984375,
625,307,244,299.0,299.0,299.0,44113.05859375,
625,308,244,299.0,299.0,299.0,44113.05859375,
623,308,244,299.0,299.0,299.0,44196.8046875,
623,309,244,299.0,299.0,299.0,44196.8046875,
622,309,244,299.0,299.0,299.0,44189.453125,
621,310,244,299.0,299.0,299.0,44189.453125,
621,310,245,299.0,299.0,299.0,44163.61328125,
619,310,245,299.0,299.0,299.0,44163.61328125,
618,311,246,299.0,299.0,299.0,43893.2890625,
618,311,246,299.0,299.0,299.0,43893.2890625,
617,311,245,299.0,299.0,299.0,43702.62109375,
620,311,246,299.0,299.0,299.0,43702.62109375,
620,311,246,299.0,299.0,299.0,43635.859375,
619,312,246,299.0,299.0,299.0,43635.859375,
618,312,246,299.0,299.0,299.0,43553.38671875,
618,312,246,299.0,299.0,299.0,43553.38671875,
617,312,246,299.0,299.0,299.0,43625.703125,
616,313,246,299.0,299.0,299.0,43625.703125,
616,313,246,299.0,299.0,299.0,43615.203125,
615,313,248,299.0,299.0,299.0,43615.203125,
615,313,248,299.0,299.0,299.0,43340.4765625,
615,314,248,299.0,299.0,299.0,43340.4765625,
614,314,249,299.0,299.0,299.0,43178.1328125,
612,314,249,299.0,299.0,299.0,43178.1328125,
613,314,249,299.0,299.0,299.0,43025.0703125,
613,314,250,299.0,299.0,299.0,43025.0703125,
612,315,250,299.0,299.0,299.0,42906.39453125,
611,315,250,299.0,299.0,299.0,42906.39453125,
611,315,250,299.0,299.0,299.0,42896.53125,
610,315,250,299.0,299.0,299.0,42896.53125,
610,315,250,299.0,299.0,299.0,42958.796875,
609,315,250,299.0,299.0,299.0,42958.796875,
608,316,249,299.0,299.0,299.0,42984.94140625,
608,316,249,299.0,299.0,299.0,42984.94140625,
606,316,249,299.0,299.0,299.0,43242.04296875,
606,316,249,299.0,299.0,299.0,43242.04296875,
605,316,249,299.0,299.0,299.0,43331.796875,
605,317,249,299.0,299.0,299.0,43331.796875,
604,317,249,299.0,299.0,299.0,43549.0859375,
603,317,249,299.0,299.0,299.0,43549.0859375,
603,317,249,299.0,299.0,299.0,43640.1875,
603,318,249,299.0,299.0,299.0,43640.1875,
602,317,249,299.0,299.0,299.0,43574.0078125,
602,317,249,299.0,299.0,299.0,43574.0078125,
601,319,249,299.0,299.0,299.0,43591.87890625,
600,319,249,299.0,299.0,299.0,43591.87890625,
600,319,247,299.0,299.0,299.0,43652.421875,
599,319,247,299.0,299.0,299.0,43652.421875,
598,319,247,299.0,299.0,299.0,44101.66015625,
598,319,247,299.0,299.0,299.0,44101.66015625,
597,320,248,299.0,299.0,299.0,44371.91796875,
596,320,248,299.0,299.0,299.0,44371.91796875,
595,320,248,299.0,299.0,299.0,44217.6171875,
595,320,248,299.0,299.0,299.0,44217.6171875,
595,321,248,299.0,299.0,299.0,44131.91796875,
594,321,248,299.0,299.0,299.0,44131.91796875,
594,321,248,299.0,299.0,299.0,43920.1796875,
593,322,248,299.0,299.0,299.0,43920.1796875,
592,322,248,299.0,299.0,299.0,43897.5703125,
591,322,248,299.0,299.0,299.0,43897.5703125,
591,322,248,299.0,299.0,299.0,43894.125,
592,323,248,299.0,299.0,299.0,43894.125,
591,323,248,299.0,299.0,299.0,43933.7109375,
590,323,248,299.0,299.0,299.0,43933.7109375,
589,323,248,299.0,299.0,299.0,43913.09765625,
589,323,248,299.0,299.0,299.0,43889.4453125,
588,324,248,299.0,299.0,299.0,43889.4453125,
587,324,248,299.0,299.0,299.0,43889.4453125,
587,324,246,299.0,299.0,299.0,43864.1484375,
586,324,246,299.0,299.0,299.0,44170.82421875,
586,325,246,299.0,299.0,299.0,44170.82421875,
586,323,246,299.0,299.0,299.0,44170.82421875,
586,324,246,299.0,299.0,299.0,44343.171875,
585,324,246,299.0,299.0,299.0,44422.375,
585,324,246,299.0,299.0,299.0,44422.375,
584,324,246,299.0,299.0,299.0,44422.375,
583,324,244,299.0,299.0,299.0,44428.80859375,
582,325,244,299.0,299.0,299.0,44428.80859375,
582,325,244,299.0,299.0,299.0,44649.74609375,
581,326,244,299.0,299.0,299.0,44649.74609375,
581,326,244,299.0,299.0,299.0,44739.2578125,
580,326,244,299.0,299.0,299.0,44724.72265625,
579,326,244,299.0,299.0,299.0,44724.72265625,
578,327,244,299.0,299.0,299.0,44703.0546875,
578,327,244,299.0,299.0,299.0,44703.0546875,
577,327,245,299.0,299.0,299.0,44409.734375,
576,327,245,299.0,299.0,299.0,44409.734375,
576,328,245,299.0,299.0,299.0,44249.48828125,
575,328,245,299.0,299.0,299.0,44249.48828125,
574,328,245,299.0,299.0,299.0,44249.48828125,
572,329,245,299.0,299.0,299.0,44134.65625,
572,329,245,299.0,299.0,299.0,44097.90234375,
570,329,245,299.0,299.0,299.0,44097.90234375,
569,330,245,299.0,299.0,299.0,44046.34375,
570,329,245,299.0,299.0,299.0,44046.34375,
570,329,245,299.0,299.0,299.0,43940.046875,
568,330,245,299.0,299.0,299.0,43940.046875,
568,330,246,299.0,299.0,299.0,43844.02734375,
567,330,245,299.0,299.0,299.0,43844.02734375,
566,330,245,299.0,299.0,299.0,43861.06640625,
565,331,245,299.0,299.0,299.0,43861.06640625,
563,331,245,299.0,299.0,299.0,43849.734375,
563,331,246,299.0,299.0,299.0,43849.734375,
562,331,245,299.0,299.0,299.0,44022.65625,
561,331,245,299.0,299.0,299.0,44022.65625,
561,332,245,299.0,299.0,299.0,44083.34765625,
560,332,245,299.0,299.0,299.0,44083.34765625,
559,332,245,299.0,299.0,299.0,44138.921875,
557,333,245,299.0,299.0,299.0,44138.921875,
556,333,245,299.0,299.0,299.0,44151.97265625,
554,333,245,299.0,299.0,299.0,44151.97265625,
554,333,245,299.0,299.0,299.0,44186.1484375,
553,333,245,299.0,299.0,299.0,44186.1484375,
552,334,245,299.0,299.0,299.0,44237.734375,
551,334,245,299.0,299.0,299.0,44237.734375,
552,334,245,299.0,299.0,299.0,44262.96484375,
551,334,245,299.0,299.0,299.0,44262.96484375,
550,334,245,299.0,299.0,299.0,44305.13671875,
548,335,244,299.0,299.0,299.0,44305.13671875,
547,335,244,299.0,299.0,299.0,44335.49609375,
546,334,243,299.0,299.0,299.0,44335.49609375,
545,335,243,299.0,299.0,299.0,44590.375,
544,336,243,299.0,299.0,299.0,44590.375,
544,335,243,299.0,299.0,299.0,44705.21875,
544,336,243,299.0,299.0,299.0,44705.21875,
542,336,243,299.0,299.0,299.0,44697.92578125,
541,336,243,299.0,299.0,299.0,44697.92578125,
540,336,243,299.0,299.0,299.0,44630.11328125,
539,336,243,299.0,299.0,299.0,44630.11328125,
538,336,242,299.0,299.0,299.0,44734.453125,
537,336,242,299.0,299.0,299.0,44734.453125,
536,337,242,299.0,299.0,299.0,44784.26171875,
535,337,242,299.0,299.0,299.0,44784.26171875,
534,337,242,299.0,299.0,299.0,44821.06640625,
533,337,242,299.0,299.0,299.0,44821.06640625,
531,337,242,299.0,299.0,299.0,44634.4609375,
529,338,242,299.0,299.0,299.0,44634.4609375,
529,338,243,299.0,299.0,299.0,44483.1015625,
528,338,242,299.0,299.0,299.0,44483.1015625,
527,338,242,299.0,299.0,299.0,44435.29296875,
528,338,242,299.0,299.0,299.0,44435.29296875,
527,338,242,299.0,299.0,299.0,44387.20703125,
525,339,242,299.0,299.0,299.0,44387.20703125,
524,339,243,299.0,299.0,299.0,44185.51953125,
522,339,244,299.0,299.0,299.0,44185.51953125,
521,340,244,299.0,299.0,299.0,44024.85546875,
520,340,244,299.0,299.0,299.0,44024.85546875,
519,340,244,299.0,299.0,299.0,43917.3515625,
518,340,244,299.0,299.0,299.0,43917.3515625,
516,340,244,299.0,299.0,299.0,43817.97265625,
515,340,245,299.0,299.0,299.0,43817.97265625,
513,341,245,299.0,299.0,299.0,43619.3515625,
512,342,246,299.0,299.0,299.0,43619.3515625,
511,343,246,299.0,299.0,299.0,43514.87890625,
509,343,246,299.0,299.0,299.0,43514.87890625,
511,343,246,299.0,299.0,299.0,43407.671875,
510,343,247,299.0,299.0,299.0,43407.671875,
508,343,247,299.0,299.0,299.0,43345.23828125,
506,343,247,299.0,299.0,299.0,43345.23828125,
505,343,247,299.0,299.0,299.0,43292.78125,
504,344,248,299.0,299.0,299.0,43292.78125,
503,344,248,299.0,299.0,299.0,43271.5546875,
501,344,248,299.0,299.0,299.0,43271.5546875,
500,345,248,299.0,299.0,299.0,43293.453125,
499,345,248,299.0,299.0,299.0,43293.453125,
498,345,249,299.0,299.0,299.0,43174.671875,
496,345,249,299.0,299.0,299.0,43174.671875,
495,345,250,299.0,299.0,299.0,43159.53515625,
494,346,250,299.0,299.0,299.0,43159.53515625,
493,346,250,299.0,299.0,299.0,43156.66015625,
492,346,250,299.0,299.0,299.0,43156.66015625,
491,347,250,299.0,299.0,299.0,43171.77734375,
489,346,250,299.0,299.0,299.0,43171.77734375,
487,347,250,299.0,299.0,299.0,43284.58203125,
487,347,250,299.0,299.0,299.0,43284.58203125,
486,347,250,299.0,299.0,299.0,43409.6015625,
484,347,250,299.0,299.0,299.0,43409.6015625,
483,348,250,299.0,299.0,299.0,43544.046875,
482,348,249,299.0,299.0,299.0,43544.046875,
480,348,249,299.0,299.0,299.0,43778.5546875,
479,349,249,299.0,299.0,299.0,43778.5546875,
478,349,249,299.0,299.0,299.0,43983.46484375,
478,349,248,299.0,299.0,299.0,43983.46484375,
476,350,247,299.0,299.0,299.0,44329.71875,
474,350,247,299.0,299.0,299.0,44329.71875,
473,350,247,299.0,299.0,299.0,44564.35546875,
472,350,247,299.0,299.0,299.0,44564.35546875,
470,350,246,299.0,299.0,299.0,44677.26953125,
469,351,246,299.0,299.0,299.0,44677.26953125,
468,351,246,299.0,299.0,299.0,44777.4375,
467,351,246,299.0,299.0,299.0,44777.4375,
466,351,247,299.0,299.0,299.0,44473.3984375,
463,351,247,299.0,299.0,299.0,44473.3984375,
462,351,247,299.0,299.0,299.0,44332.73046875,
461,352,247,299.0,299.0,299.0,44332.73046875,
460,352,245,299.0,299.0,299.0,44467.8359375,
460,351,245,299.0,299.0,299.0,44467.8359375,
458,352,245,299.0,299.0,299.0,44548.765625,
456,352,245,299.0,299.0,299.0,44548.765625,
455,352,245,299.0,299.0,299.0,44629.11328125,
453,352,245,299.0,299.0,299.0,44629.11328125,
452,352,245,299.0,299.0,299.0,44545.19921875,
451,352,245,299.0,299.0,299.0,44545.19921875,
450,352,245,299.0,299.0,299.0,44434.9296875,
448,352,244,299.0,299.0,299.0,44434.9296875,
447,352,244,299.0,299.0,299.0,44394.58203125,
445,352,244,299.0,299.0,299.0,44394.58203125,
444,352,244,299.0,299.0,299.0,44310.52734375,
445,353,243,299.0,299.0,299.0,44310.52734375,
444,353,243,299.0,299.0,299.0,44352.7890625,
443,353,244,299.0,299.0,299.0,44352.7890625,
441,353,244,299.0,299.0,299.0,44298.984375,
440,353,244,299.0,299.0,299.0,44298.984375,
438,353,244,299.0,299.0,299.0,44242.25390625,
437,353,244,299.0,299.0,299.0,44242.25390625,
436,353,244,299.0,299.0,299.0,44175.81640625,
434,353,244,299.0,299.0,299.0,44175.81640625,
433,353,244,299.0,299.0,299.0,44165.16796875,
432,353,244,299.0,299.0,299.0,44165.16796875,
431,353,244,299.0,299.0,299.0,44120.5390625,
429,353,244,299.0,299.0,299.0,44120.5390625,
428,353,244,299.0,299.0,299.0,44035.4453125,
428,353,244,299.0,299.0,299.0,44035.4453125,
427,353,244,299.0,299.0,299.0,43966.30859375,
426,353,244,299.0,299.0,299.0,43966.30859375,
425,353,245,299.0,299.0,299.0,43838.578125,
423,353,244,299.0,299.0,299.0,43838.578125,
422,353,244,299.0,299.0,299.0,43882.8046875,
421,353,244,299.0,299.0,299.0,43882.8046875,
420,353,244,299.0,299.0,299.0,43797.1875,
419,352,245,299.0,299.0,299.0,43797.1875,
418,352,246,299.0,299.0,299.0,43568.80859375,
417,352,246,299.0,299.0,299.0,43568.80859375,
415,352,246,299.0,299.0,299.0,43448.4609375,
414,352,246,299.0,299.0,299.0,43448.4609375,
412,351,246,299.0,299.0,299.0,43521.6796875,
411,351,246,299.0,299.0,299.0,43521.6796875,
410,351,246,299.0,299.0,299.0,43491.078125,
410,352,246,299.0,299.0,299.0,43491.078125,
409,352,246,299.0,299.0,299.0,43497.02734375,
408,352,246,299.0,299.0,299.0,43497.02734375,
408,351,247,299.0,299.0,299.0,43415.390625,
405,351,247,299.0,299.0,299.0,43415.390625,
404,351,247,299.0,299.0,299.0,43336.265625,
403,351,248,299.0,299.0,299.0,43336.265625,
402,351,249,299.0,299.0,299.0,43065.80859375,
401,350,249,299.0,299.0,299.0,43065.80859375,
400,350,249,299.0,299.0,299.0,42933.2265625,
399,350,249,299.0,299.0,299.0,42933.2265625,
398,350,249,299.0,299.0,299.0,42917.58984375,
397,350,250,299.0,299.0,299.0,42917.58984375,
396,349,250,299.0,299.0,299.0,42913.21484375,
394,349,249,299.0,299.0,299.0,42913.21484375,
392,349,249,299.0,299.0,299.0,43047.421875,
392,348,250,299.0,299.0,299.0,43047.421875,
390,348,250,299.0,299.0,299.0,43115.9453125,
390,348,250,299.0,299.0,299.0,43115.9453125,
387,348,249,299.0,299.0,299.0,43328.390625,
386,348,249,299.0,299.0,299.0,43328.390625,
384,347,249,299.0,299.0,299.0,43533.546875,
384,347,249,299.0,299.0,299.0,43533.546875,
383,347,247,299.0,299.0,299.0,44109.7421875,
382,347,247,299.0,299.0,299.0,44109.7421875,
381,347,246,299.0,299.0,299.0,44479.91015625,
379,347,246,299.0,299.0,299.0,44479.91015625,
377,346,246,299.0,299.0,299.0,44785.63671875,
376,346,245,299.0,299.0,299.0,44785.63671875,
375,346,245,299.0,299.0,299.0,45015.5390625,
375,346,245,299.0,299.0,299.0,45015.5390625,
374,346,244,299.0,299.0,299.0,45179.34765625,
372,346,245,299.0,299.0,299.0,45179.34765625,
371,346,245,299.0,299.0,299.0,45079.953125,
369,345,244,299.0,299.0,299.0,45079.953125,
367,345,244,299.0,299.0,299.0,45090.38671875,
366,345,245,299.0,299.0,299.0,45090.38671875,
366,345,245,299.0,299.0,299.0,44866.6640625,
365,345,245,299.0,299.0,299.0,44866.6640625,
364,344,244,299.0,299.0,299.0,44773.69921875,
362,344,244,299.0,299.0,299.0,44773.69921875,
361,344,245,299.0,299.0,299.0,44584.40234375,
359,344,245,299.0,299.0,299.0,44584.40234375,
358,343,245,299.0,299.0,299.0,44482.38671875,
356,343,244,299.0,299.0,299.0,44482.38671875,
355,343,245,299.0,299.0,299.0,44186.68359375,
356,343,245,299.0,299.0,299.0,44186.68359375,
354,343,246,299.0,299.0,299.0,43953.01953125,
352,343,246,299.0,299.0,299.0,43953.01953125,
351,342,246,299.0,299.0,299.0,43758.23828125,
350,342,246,299.0,299.0,299.0,43758.23828125,
349,342,247,299.0,299.0,299.0,43564.59765625,
347,342,247,299.0,299.0,299.0,43564.59765625,
346,342,247,299.0,299.0,299.0,43427.09765625,
345,342,246,299.0,299.0,299.0,43427.09765625,
343,341,246,299.0,299.0,299.0,43532.52734375,
342,341,246,299.0,299.0,299.0,43532.52734375,
341,341,246,299.0,299.0,299.0,43537.28515625,
340,341,249,299.0,299.0,299.0,43537.28515625,
339,341,249,299.0,299.0,299.0,43140.18359375,
338,341,249,299.0,299.0,299.0,43140.18359375,
335,340,250,299.0,299.0,299.0,42900.234375,
