1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,
522,2328,318,302.0,20.0,300.0,46209.53515625,
520,2318,317,301.0,12.0,300.0,46208.07421875,
518,2311,317,300.0,7.0,300.0,46212.91015625,
515,2301,316,300.0,3.0,300.0,46240.50390625,
513,2296,316,300.0,1.0,300.0,46275.9609375,
508,2286,315,300.0,0.0,299.0,46230.1015625,
506,2279,316,300.0,0.0,299.0,46219.54296875,
502,2267,315,300.0,0.0,299.0,45786.2109375,
497,2255,315,300.0,0.0,299.0,45769.9609375,
494,2248,315,300.0,0.0,299.0,45726.31640625,
489,2236,314,300.0,0.0,299.0,45580.9140625,
487,2230,314,300.0,0.0,299.0,45504.2890625,
482,2217,313,300.0,0.0,299.0,45346.60546875,
480,2210,313,300.0,0.0,299.0,45277.65234375,
474,2196,313,300.0,0.0,299.0,45100.00390625,
472,2189,315,300.0,0.0,299.0,44993.0859375,
466,2174,315,300.0,0.0,299.0,44497.6875,
464,2168,315,300.0,0.0,299.0,44360.33984375,
458,2154,315,300.0,0.0,299.0,44165.93359375,
457,2146,316,300.0,0.0,299.0,44079.21875,
451,2132,316,300.0,0.0,299.0,43812.98828125,
450,2125,317,300.0,0.0,299.0,43683.65234375,
444,2111,317,300.0,0.0,299.0,43497.9296875,
439,2097,317,300.0,0.0,299.0,43398.31640625,
438,2091,318,300.0,0.0,299.0,43327.94921875,
432,2076,318,300.0,0.0,299.0,43125.09765625,
426,2057,320,300.0,0.0,299.0,43023.92578125,
420,2043,320,300.0,0.0,299.0,42866.3203125,
418,2036,322,300.0,0.0,299.0,42805.37109375,
412,2021,322,300.0,0.0,299.0,42610.70703125,
410,2014,323,300.0,0.0,299.0,42526.3828125,
404,1999,324,300.0,0.0,299.0,42366.12890625,
401,1992,325,300.0,0.0,299.0,42290.453125,
396,1978,325,300.0,0.0,299.0,42290.3515625,
394,1971,326,300.0,0.0,299.0,42259.171875,
389,1956,327,300.0,0.0,299.0,42166.95703125,
386,1950,328,300.0,0.0,299.0,42130.09765625,
381,1936,328,300.0,0.0,299.0,42042.296875,
379,1928,328,300.0,0.0,299.0,42195.23046875,
378,1927,328,300.0,0.0,299.0,42103.234375,
372,1912,329,300.0,0.0,299.0,42120.28125,
369,1906,330,300.0,0.0,299.0,42154.859375,
363,1891,330,300.0,0.0,299.0,42155.7890625,
361,1885,331,300.0,0.0,299.0,42186.39453125,
356,1872,332,300.0,0.0,299.0,42136.0390625,
353,1864,333,300.0,0.0,299.0,42169.6015625,
347,1851,334,300.0,0.0,299.0,42089.16015625,
345,1845,335,300.0,0.0,299.0,42100.94921875,
340,1832,335,300.0,0.0,299.0,42054.6640625,
337,1824,336,300.0,0.0,299.0,42057.1171875,
332,1812,335,300.0,0.0,299.0,42054.03515625,
331,1803,335,300.0,0.0,299.0,42406.3125,
326,1792,336,300.0,0.0,299.0,42413.83984375,
325,1784,336,300.0,0.0,299.0,42474.96875,
321,1772,337,300.0,0.0,299.0,42453.77734375,
317,1758,338,300.0,0.0,299.0,42389.90234375,
316,1751,338,300.0,0.0,299.0,42442.3046875,
312,1737,338,300.0,0.0,299.0,42475.77734375,
311,1731,339,300.0,0.0,299.0,42577.859375,
307,1718,340,300.0,0.0,299.0,42597.48828125,
306,1711,340,300.0,0.0,299.0,42464.32421875,
303,1697,341,300.0,0.0,299.0,42463.6328125,
301,1691,341,300.0,0.0,299.0,42533.35546875,
299,1680,340,300.0,0.0,299.0,42551.625,
297,1672,340,300.0,0.0,299.0,42947.9921875,
295,1660,340,300.0,0.0,299.0,43013.84765625,
294,1651,340,300.0,0.0,299.0,43077.765625,
291,1638,340,300.0,0.0,299.0,43101.953125,
290,1632,341,300.0,0.0,299.0,43003.8515625,
287,1619,341,300.0,0.0,299.0,43023.4296875,
285,1612,341,300.0,0.0,299.0,43065.21484375,
285,1598,341,300.0,0.0,299.0,43081.76171875,
284,1586,343,300.0,0.0,299.0,43186.07421875,
283,1581,343,300.0,0.0,299.0,42934.74609375,
282,1566,343,300.0,0.0,299.0,42918.5546875,
281,1559,343,300.0,0.0,299.0,42941.3515625,
280,1546,343,300.0,0.0,299.0,42965.83203125,
279,1541,340,300.0,0.0,299.0,43482.8984375,
279,1528,340,300.0,0.0,299.0,43460.85546875,
278,1520,340,300.0,0.0,299.0,43511.484375,
278,1508,340,300.0,0.0,299.0,43574.5859375,
278,1500,340,300.0,0.0,299.0,43603.12109375,
278,1489,340,300.0,0.0,299.0,43553.390625,
278,1481,340,300.0,0.0,299.0,43611.60546875,
278,1468,340,300.0,0.0,299.0,43602.6484375,
280,1455,340,300.0,0.0,299.0,43609.14453125,
278,1449,340,300.0,0.0,299.0,43497.1015625,
279,1438,340,300.0,0.0,299.0,43556.12890625,
279,1431,340,300.0,0.0,299.0,43599.109375,
280,1418,340,300.0,0.0,299.0,43604.46484375,
280,1413,340,300.0,0.0,299.0,43617.9375,
281,1401,340,300.0,0.0,299.0,43638.00390625,
280,1393,339,300.0,0.0,299.0,43641.640625,
280,1382,339,300.0,0.0,299.0,43629.5703125,
280,1376,339,300.0,0.0,299.0,43668.1484375,
280,1363,339,300.0,0.0,299.0,43642.9921875,
281,1357,339,300.0,0.0,299.0,43670.59765625,
282,1345,339,300.0,0.0,299.0,43666.7109375,
281,1339,339,300.0,0.0,299.0,43696.94140625,
283,1327,338,300.0,0.0,299.0,43734.19140625,
285,1314,338,300.0,0.0,299.0,43724.01171875,
283,1309,338,300.0,0.0,299.0,43754.04296875,
285,1296,337,300.0,0.0,299.0,43721.3515625,
285,1291,338,300.0,0.0,299.0,43710.31640625,
287,1278,338,300.0,0.0,299.0,43513.71875,
287,1271,338,300.0,0.0,299.0,43489.83203125,
287,1259,338,300.0,0.0,299.0,43442.10546875,
286,1254,338,300.0,0.0,299.0,43447.04296875,
288,1242,336,300.0,0.0,299.0,43665.96875,
287,1236,336,300.0,0.0,299.0,43670.265625,
289,1224,336,300.0,0.0,299.0,43638.8671875,
288,1220,336,300.0,0.0,299.0,43641.5859375,
291,1206,337,300.0,0.0,299.0,43489.88671875,
290,1199,337,300.0,0.0,299.0,43476.24609375,
292,1187,336,300.0,0.0,299.0,43466.62109375,
292,1183,337,300.0,0.0,299.0,43497.234375,
292,1170,336,300.0,0.0,299.0,43430.5546875,
295,1156,336,300.0,0.0,299.0,43518.6640625,
295,1150,336,300.0,0.0,299.0,43551.98046875,
296,1138,336,300.0,0.0,299.0,43505.24609375,
296,1133,336,300.0,0.0,299.0,43535.23046875,
297,1121,335,300.0,0.0,299.0,43692.1875,
298,1114,335,300.0,0.0,299.0,43688.81640625,
299,1100,335,300.0,0.0,299.0,43677.875,
299,1096,335,300.0,0.0,299.0,43701.44921875,
301,1084,335,300.0,0.0,299.0,43639.4140625,
301,1078,335,300.0,0.0,298.0,43515.16796875,
302,1065,335,300.0,0.0,297.0,43431.25390625,
302,1061,335,300.0,0.0,296.0,43360.72265625,
301,1048,335,300.0,0.0,294.0,43189.4453125,
303,1036,333,300.0,0.0,292.0,43387.74609375,
302,1030,333,300.0,0.0,290.0,43280.859375,
304,1018,333,300.0,0.0,287.0,43099.8671875,
304,1012,333,300.0,0.0,283.0,42917.34765625,
305,999,333,300.0,0.0,279.0,42669.91015625,
305,992,333,300.0,0.0,274.0,42385.671875,
305,980,333,300.0,0.0,269.0,42095.94921875,
305,975,333,300.0,0.0,263.0,41815.6484375,
305,962,332,300.0,0.0,256.0,41467.98828125,
305,956,332,300.0,0.0,249.0,41238.6015625,
305,944,332,300.0,0.0,242.0,40870.046875,
303,938,332,300.0,0.0,233.0,40507.578125,
304,925,331,300.0,0.0,225.0,40095.7734375,
304,913,330,300.0,0.0,215.0,39860.5625,
304,909,330,300.0,0.0,206.0,39446.09765625,
303,895,330,300.0,0.0,196.0,39003.8046875,
303,889,330,300.0,0.0,185.0,38631.578125,
302,876,328,300.0,0.0,175.0,38192.96875,
301,871,327,300.0,0.0,164.0,38099.55859375,
302,859,326,300.0,0.0,153.0,37723.55859375,
301,852,326,300.0,0.0,143.0,37379.58984375,
301,839,324,300.0,0.0,132.0,37033.98046875,
300,835,323,300.0,0.0,121.0,36979.296875,
300,822,322,300.0,0.0,111.0,36705.3671875,
299,808,321,300.0,0.0,101.0,36517.80859375,
299,802,319,300.0,0.0,91.0,36349.2109375,
298,790,318,300.0,0.0,81.0,36164.75390625,
298,783,317,300.0,0.0,72.0,36027.06640625,
295,774,315,300.0,0.0,63.0,35971.62890625,
298,803,314,300.0,0.0,55.0,35648.81640625,
292,793,307,300.0,0.0,48.0,34917.7265625,
293,805,305,300.0,0.0,41.0,35993.0546875,
291,799,303,300.0,0.0,34.0,36870.6640625,
293,798,300,300.0,0.0,28.0,36516.09375,
289,792,296,300.0,0.0,23.0,37518.41015625,
281,820,238,300.0,0.0,19.0,48325.5390625,
289,813,232,300.0,0.0,15.0,49284.5234375,
281,832,225,300.0,0.0,11.0,50205.42578125,
291,825,217,300.0,0.0,8.0,51134.98828125,
280,840,228,300.0,0.0,6.0,52184.6640625,
284,836,221,300.0,0.0,4.0,49556.1875,
275,854,214,300.0,0.0,3.0,50551.0625,
272,843,207,300.0,0.0,2.0,51289.64453125,
265,851,217,300.0,0.0,1.0,52372.89453125,
256,837,210,300.0,0.0,0.0,49849.28515625,
257,849,204,300.0,0.0,0.0,50905.73828125,
242,835,196,300.0,0.0,0.0,51642.58984375,
250,842,191,300.0,0.0,0.0,52843.109375,
232,822,190,300.0,0.0,0.0,53581.21875,
