1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,debug.error,
295,8,115,299.0,0.0,299.0,42776.55859375,0.18488134443759918,
294,8,115,299.0,0.0,299.0,42776.55859375,0.18488134443759918,
294,8,115,299.0,0.0,299.0,42866.44140625,0.18491007387638092,
294,8,115,299.0,0.0,299.0,42866.44140625,0.18491007387638092,
296,7,115,299.0,0.0,299.0,42907.09765625,0.18406444787979126,
296,7,116,299.0,0.0,299.0,42907.09765625,0.18406444787979126,
296,7,116,299.0,0.0,299.0,42843.96875,0.1839444935321808,
296,7,116,299.0,0.0,299.0,42843.96875,0.1839444935321808,
295,7,115,299.0,0.0,299.0,42820.1640625,0.18478937447071075,
295,7,115,299.0,0.0,299.0,42820.1640625,0.18478937447071075,
295,6,115,299.0,0.0,299.0,42848.82421875,0.18475893139839172,
295,6,115,299.0,0.0,299.0,42848.82421875,0.18475893139839172,
295,6,113,299.0,0.0,299.0,42977.203125,0.1861264705657959,
295,6,113,299.0,0.0,299.0,42977.203125,0.1861264705657959,
295,6,113,299.0,0.0,299.0,43086.9765625,0.1862698793411255,
295,6,113,299.0,0.0,299.0,43086.9765625,0.1862698793411255,
295,5,114,299.0,0.0,299.0,43104.5234375,0.1854144185781479,
295,5,114,299.0,0.0,299.0,43104.5234375,0.1854144185781479,
295,5,114,299.0,0.0,299.0,43053.1484375,0.18544770777225494,
295,4,114,299.0,0.0,299.0,43053.1484375,0.18544770777225494,
295,4,114,299.0,0.0,299.0,42996.296875,0.18549083173274994,
296,4,114,299.0,0.0,299.0,42996.296875,0.18549083173274994,
295,4,114,299.0,2.0,299.0,43000.4375,0.18575280904769897,
295,4,114,299.0,2.0,299.0,43000.4375,0.18575280904769897,
295,4,114,299.0,4.0,299.0,43023.23046875,0.1858115792274475,
295,4,112,299.0,4.0,299.0,43023.23046875,0.1858115792274475,
295,4,112,299.0,9.0,299.0,43132.1015625,0.18731209635734558,
295,4,112,299.0,9.0,299.0,43132.1015625,0.18731209635734558,
295,4,112,299.0,15.0,299.0,43219.421875,0.18750807642936707,
295,4,113,299.0,15.0,299.0,43219.421875,0.18750807642936707,
295,4,113,299.0,24.0,299.0,43148.60546875,0.18606053292751312,
295,4,113,299.0,24.0,299.0,43148.60546875,0.18606053292751312,
295,4,114,299.0,36.0,299.0,43010.734375,0.18601301312446594,
295,4,114,299.0,36.0,299.0,43010.734375,0.18601301312446594,
295,4,113,299.0,49.0,299.0,42930.53125,0.1864190399646759,
295,4,113,299.0,49.0,299.0,42930.53125,0.1864190399646759,
296,3,113,299.0,65.0,299.0,42923.9296875,0.18637660145759583,
296,3,113,299.0,65.0,299.0,42923.9296875,0.18637660145759583,
296,3,112,299.0,83.0,299.0,42979.78515625,0.18704816699028015,
296,3,112,299.0,83.0,299.0,42979.78515625,0.18704816699028015,
296,2,112,299.0,103.0,299.0,43024.765625,0.1870730072259903,
296,2,112,299.0,103.0,299.0,43024.765625,0.1870730072259903,
296,2,112,299.0,123.0,299.0,43050.6171875,0.18709667026996613,
296,2,112,299.0,123.0,299.0,43050.6171875,0.18709667026996613,
296,2,112,299.0,145.0,299.0,43047.18359375,0.18707069754600525,
296,2,112,299.0,145.0,299.0,43047.18359375,0.18707069754600525,
296,2,112,300.0,166.0,300.0,43042.52734375,0.18709607422351837,
296,3,112,300.0,166.0,300.0,43042.52734375,0.18709607422351837,
296,3,112,300.0,187.0,300.0,43033.32421875,0.1870695948600769,
296,3,112,300.0,187.0,300.0,43033.32421875,0.1870695948600769,
296,3,112,300.0,208.0,300.0,43010.95703125,0.18704912066459656,
296,3,112,300.0,208.0,300.0,43010.95703125,0.18704912066459656,
296,3,112,300.0,226.0,300.0,43008.21875,0.1874474585056305,
297,3,112,300.0,226.0,300.0,43008.21875,0.1874474585056305,
297,3,112,300.0,243.0,300.0,43016.765625,0.1874569058418274,
296,3,113,300.0,243.0,300.0,43016.765625,0.1874569058418274,
296,3,113,300.0,258.0,300.0,42985.109375,0.18681037425994873,
296,4,113,300.0,258.0,300.0,42985.109375,0.18681037425994873,
296,4,113,300.0,270.0,300.0,42932.671875,0.18671643733978271,
297,4,113,300.0,270.0,300.0,42932.671875,0.18671643733978271,
297,5,113,300.0,280.0,300.0,42887.13671875,0.18640300631523132,
297,5,113,300.0,280.0,300.0,42887.13671875,0.18640300631523132,
297,5,113,300.0,287.0,300.0,42887.3359375,0.18629860877990723,
297,5,113,300.0,287.0,300.0,42887.3359375,0.18629860877990723,
297,6,112,300.0,293.0,300.0,42953.578125,0.18701298534870148,
297,6,112,300.0,293.0,300.0,42953.578125,0.18701298534870148,
297,7,112,300.0,296.0,300.0,43027.296875,0.18706214427947998,
297,8,112,300.0,296.0,300.0,43027.296875,0.18706214427947998,
297,8,112,300.0,298.0,300.0,43082.3125,0.1871260106563568,
297,9,112,300.0,298.0,300.0,43082.3125,0.1871260106563568,
297,10,112,300.0,299.0,300.0,43097.58984375,0.18717405200004578,
297,11,112,300.0,299.0,300.0,43097.58984375,0.18717405200004578,
297,12,113,299.0,299.0,299.0,43103.8046875,0.18726882338523865,
297,12,113,299.0,299.0,299.0,43103.8046875,0.18726882338523865,
297,13,113,299.0,299.0,299.0,43084.89453125,0.1868116557598114,
297,15,113,299.0,299.0,299.0,43084.89453125,0.1868116557598114,
298,15,113,299.0,299.0,299.0,43080.671875,0.18685854971408844,
298,17,115,299.0,299.0,299.0,43080.671875,0.18685854971408844,
298,18,115,299.0,299.0,299.0,42917.17578125,0.18435128033161163,
298,20,115,299.0,299.0,299.0,42917.17578125,0.18435128033161163,
298,21,116,299.0,299.0,299.0,42736.89453125,0.18407806754112244,
298,22,114,299.0,299.0,299.0,42736.89453125,0.18407806754112244,
298,23,114,299.0,299.0,299.0,42710.99609375,0.18565179407596588,
299,25,114,299.0,299.0,299.0,42710.99609375,0.18565179407596588,
299,26,114,299.0,299.0,299.0,42803.046875,0.18562933802604675,
299,27,114,299.0,299.0,299.0,42803.046875,0.18562933802604675,
299,27,113,299.0,299.0,299.0,42959.50390625,0.18624122440814972,
299,29,113,299.0,299.0,299.0,42959.50390625,0.18624122440814972,
299,30,113,299.0,299.0,299.0,43067.5390625,0.18632614612579346,
299,31,113,299.0,299.0,299.0,43067.5390625,0.18632614612579346,
300,33,113,299.0,299.0,299.0,43121.6640625,0.18631623685359955,
300,34,113,299.0,299.0,299.0,43121.6640625,0.18631623685359955,
300,36,113,299.0,299.0,299.0,43126.25390625,0.18643276393413544,
300,37,113,299.0,299.0,299.0,43126.25390625,0.18643276393413544,
300,38,112,299.0,299.0,299.0,43113.38671875,0.186492919921875,
300,40,112,299.0,299.0,299.0,43113.38671875,0.186492919921875,
300,41,112,299.0,299.0,299.0,43149.6484375,0.18731150031089783,
301,42,112,299.0,299.0,299.0,43149.6484375,0.18731150031089783,
301,44,112,299.0,299.0,299.0,43190.7890625,0.18746358156204224,
301,45,112,299.0,299.0,299.0,43190.7890625,0.18746358156204224,
301,46,112,299.0,299.0,299.0,43204.2109375,0.18733848631381989,
302,47,112,299.0,299.0,299.0,43204.2109375,0.18733848631381989,
301,48,112,299.0,299.0,299.0,43183.42578125,0.18742597103118896,
302,50,110,299.0,299.0,299.0,43183.42578125,0.18742597103118896,
302,51,110,299.0,299.0,299.0,43259.6875,0.18916310369968414,
302,52,110,299.0,299.0,299.0,43259.6875,0.18916310369968414,
302,52,110,299.0,299.0,299.0,43356.18359375,0.18938255310058594,
302,54,110,299.0,299.0,299.0,43356.18359375,0.18938255310058594,
302,55,110,299.0,299.0,299.0,43431.640625,0.18945419788360596,
302,56,110,299.0,299.0,299.0,43431.640625,0.18945419788360596,
303,57,110,299.0,299.0,299.0,43449.5078125,0.18972358107566833,
303,58,110,299.0,299.0,299.0,43449.5078125,0.18972358107566833,
303,59,109,299.0,299.0,299.0,43505.55078125,0.19090747833251953,
303,60,108,299.0,299.0,299.0,43505.55078125,0.19090747833251953,
303,60,108,299.0,299.0,299.0,43570.21484375,0.1912505030632019,
303,61,108,299.0,299.0,299.0,43570.21484375,0.1912505030632019,
303,63,109,299.0,299.0,299.0,43573.93359375,0.19095557928085327,
304,63,108,299.0,299.0,299.0,43573.93359375,0.19095557928085327,
304,64,108,299.0,299.0,299.0,43513.2109375,0.19119074940681458,
304,64,108,299.0,299.0,299.0,43513.2109375,0.19119074940681458,
304,66,107,299.0,299.0,299.0,43418.40625,0.19134849309921265,
304,66,107,299.0,299.0,299.0,43418.40625,0.19134849309921265,
304,67,107,299.0,299.0,299.0,43376.18359375,0.19222000241279602,
304,68,107,299.0,299.0,299.0,43376.18359375,0.19222000241279602,
304,69,107,299.0,299.0,299.0,43347.01953125,0.19233399629592896,
304,69,108,299.0,299.0,299.0,43347.01953125,0.19233399629592896,
304,71,108,299.0,299.0,299.0,43280.34375,0.19174998998641968,
304,71,108,299.0,299.0,299.0,43280.34375,0.19174998998641968,
304,72,108,299.0,299.0,299.0,43181.79296875,0.19166572391986847,
304,73,109,299.0,299.0,299.0,43181.79296875,0.19166572391986847,
304,73,109,299.0,299.0,299.0,43020.58984375,0.1907762587070465,
303,74,109,299.0,299.0,299.0,43020.58984375,0.1907762587070465,
304,74,109,299.0,299.0,299.0,42874.93359375,0.1904641091823578,
304,75,108,299.0,299.0,299.0,42874.93359375,0.1904641091823578,
304,76,108,299.0,299.0,299.0,42858.203125,0.19136229157447815,
304,76,108,299.0,299.0,299.0,42858.203125,0.19136229157447815,
303,77,108,299.0,299.0,299.0,42922.3828125,0.19120845198631287,
303,78,108,299.0,299.0,299.0,42922.3828125,0.19120845198631287,
303,79,109,299.0,299.0,299.0,42935.21875,0.19014005362987518,
303,78,110,299.0,299.0,299.0,42935.21875,0.19014005362987518,
303,80,110,299.0,299.0,299.0,42894.09765625,0.18989428877830505,
303,80,110,299.0,299.0,299.0,42894.09765625,0.18989428877830505,
303,81,111,299.0,299.0,299.0,42815.72265625,0.18896402418613434,
303,81,111,299.0,299.0,299.0,42815.72265625,0.18896402418613434,
303,82,111,299.0,299.0,299.0,42787.1015625,0.18867993354797363,
303,82,111,299.0,299.0,299.0,42787.1015625,0.18867993354797363,
303,83,111,299.0,299.0,299.0,42779.98828125,0.1884458065032959,
303,84,111,299.0,299.0,299.0,42779.98828125,0.1884458065032959,
302,84,111,299.0,299.0,299.0,42796.63671875,0.18845728039741516,
302,85,111,299.0,299.0,299.0,42796.63671875,0.18845728039741516,
303,85,111,299.0,299.0,299.0,42814.23046875,0.18822631239891052,
303,86,111,299.0,299.0,299.0,42814.23046875,0.18822631239891052,
303,86,112,299.0,299.0,299.0,42822.796875,0.18796250224113464,
303,86,112,299.0,299.0,299.0,42822.796875,0.18796250224113464,
302,87,112,299.0,299.0,299.0,42826.015625,0.18777835369110107,
302,89,112,299.0,299.0,299.0,42826.015625,0.18777835369110107,
302,89,112,299.0,299.0,299.0,42857.6796875,0.18777769804000854,
302,90,112,299.0,299.0,299.0,42857.6796875,0.18777769804000854,
302,90,112,299.0,299.0,299.0,42908.9375,0.18768134713172913,
302,91,113,299.0,299.0,299.0,42908.9375,0.18768134713172913,
302,92,113,299.0,299.0,299.0,42881.18359375,0.18644729256629944,
302,93,113,299.0,299.0,299.0,42881.18359375,0.18644729256629944,
302,93,113,299.0,299.0,299.0,42833.984375,0.18627968430519104,
302,94,113,299.0,299.0,299.0,42833.984375,0.18627968430519104,
302,94,113,299.0,299.0,299.0,42817.20703125,0.18650732934474945,
302,95,113,299.0,299.0,299.0,42817.20703125,0.18650732934474945,
302,96,113,299.0,299.0,299.0,42829.2734375,0.18638256192207336,
302,97,113,299.0,299.0,299.0,42829.2734375,0.18638256192207336,
301,98,113,299.0,299.0,299.0,42834.3359375,0.18615108728408813,
301,98,113,299.0,299.0,299.0,42834.3359375,0.18615108728408813,
301,99,113,299.0,299.0,299.0,42828.59375,0.18600451946258545,
301,100,114,299.0,299.0,299.0,42828.59375,0.18600451946258545,
301,101,113,299.0,299.0,299.0,42825.015625,0.1858867108821869,
301,102,113,299.0,299.0,299.0,42825.015625,0.1858867108821869,
301,103,113,299.0,299.0,299.0,42871.30859375,0.1863374561071396,
301,103,113,299.0,299.0,299.0,42871.30859375,0.1863374561071396,
301,104,113,299.0,299.0,299.0,42933.84765625,0.18629086017608643,
302,104,113,299.0,299.0,299.0,42933.84765625,0.18629086017608643,
301,105,113,299.0,299.0,299.0,42981.27734375,0.18615958094596863,
302,106,113,299.0,299.0,299.0,42981.27734375,0.18615958094596863,
301,106,113,299.0,299.0,299.0,43008.078125,0.18616919219493866,
301,108,112,299.0,299.0,299.0,43008.078125,0.18616919219493866,
301,108,112,299.0,299.0,299.0,43124.125,0.18754300475120544,
301,109,112,299.0,299.0,299.0,43124.125,0.18754300475120544,
301,110,112,299.0,299.0,299.0,43245.28515625,0.1877809762954712,
301,111,112,299.0,299.0,299.0,43245.28515625,0.1877809762954712,
301,111,112,299.0,299.0,299.0,43293.7890625,0.18758293986320496,
301,112,112,299.0,299.0,299.0,43293.7890625,0.18758293986320496,
301,113,112,299.0,299.0,299.0,43268.7578125,0.18775475025177002,
301,114,112,299.0,299.0,299.0,43268.7578125,0.18775475025177002,
302,114,112,299.0,299.0,299.0,43178.95703125,0.18704722821712494,
301,115,112,299.0,299.0,299.0,43178.95703125,0.18704722821712494,
301,117,112,299.0,299.0,299.0,43124.55078125,0.1871705949306488,
301,117,112,299.0,299.0,299.0,43124.55078125,0.1871705949306488,
301,118,112,299.0,299.0,299.0,43134.2578125,0.18758293986320496,
302,119,112,299.0,299.0,299.0,43134.2578125,0.18758293986320496,
301,118,112,299.0,299.0,299.0,43178.2109375,0.18764814734458923,
301,119,112,299.0,299.0,299.0,43178.2109375,0.18764814734458923,
301,120,112,299.0,299.0,299.0,43204.79296875,0.18780431151390076,
302,120,112,299.0,299.0,299.0,43204.79296875,0.18780431151390076,
302,121,112,299.0,299.0,299.0,43142.15625,0.18705981969833374,
302,122,112,299.0,299.0,299.0,43142.15625,0.18705981969833374,
301,122,112,299.0,299.0,299.0,43080.11328125,0.18708115816116333,
301,123,111,299.0,299.0,299.0,43080.11328125,0.18708115816116333,
301,124,111,299.0,299.0,299.0,43138.9140625,0.18851125240325928,
302,125,111,299.0,299.0,299.0,43138.9140625,0.18851125240325928,
302,125,111,299.0,299.0,299.0,43234.28125,0.1886974573135376,
302,126,109,299.0,299.0,299.0,43234.28125,0.1886974573135376,
302,127,109,299.0,299.0,299.0,43447.09765625,0.19093289971351624,
302,127,108,299.0,299.0,299.0,43447.09765625,0.19093289971351624,
302,127,108,299.0,299.0,299.0,43624.078125,0.19136136770248413,
302,128,109,299.0,299.0,299.0,43624.078125,0.19136136770248413,
302,129,109,299.0,299.0,299.0,43629.30078125,0.19016970694065094,
302,130,109,299.0,299.0,299.0,43629.30078125,0.19016970694065094,
302,130,109,299.0,299.0,299.0,43525.6796875,0.19043228030204773,
302,131,109,299.0,299.0,299.0,43525.6796875,0.19043228030204773,
302,132,110,299.0,299.0,299.0,43384.0546875,0.18997550010681152,
302,133,109,299.0,299.0,299.0,43384.0546875,0.18997550010681152,
302,133,109,299.0,299.0,299.0,43312.203125,0.1901339590549469,
302,134,109,299.0,299.0,299.0,43312.203125,0.1901339590549469,
302,134,108,299.0,299.0,299.0,43352.08984375,0.1914845108985901,
302,135,108,299.0,299.0,299.0,43352.08984375,0.1914845108985901,
302,136,108,299.0,299.0,299.0,43421.84765625,0.19175314903259277,
302,137,108,299.0,299.0,299.0,43421.84765625,0.19175314903259277,
302,138,108,299.0,299.0,299.0,43462.57421875,0.1919708549976349,
302,138,107,299.0,299.0,299.0,43462.57421875,0.1919708549976349,
302,138,107,299.0,299.0,299.0,43425.2265625,0.1921081840991974,
302,139,107,299.0,299.0,299.0,43425.2265625,0.1921081840991974,
302,140,107,299.0,299.0,299.0,43354.36328125,0.1922069489955902,
302,141,108,299.0,299.0,299.0,43354.36328125,0.1922069489955902,
302,142,108,299.0,299.0,299.0,43228.734375,0.1912488043308258,
302,142,108,299.0,299.0,299.0,43228.734375,0.1912488043308258,
302,143,108,299.0,299.0,299.0,43116.6484375,0.19110888242721558,
302,143,110,299.0,299.0,299.0,43116.6484375,0.19110888242721558,
302,145,110,299.0,299.0,299.0,42912.01953125,0.1890724003314972,
302,146,111,299.0,299.0,299.0,42912.01953125,0.1890724003314972,
302,146,111,299.0,299.0,299.0,42753.89453125,0.18872234225273132,
302,147,110,299.0,299.0,299.0,42753.89453125,0.18872234225273132,
302,147,110,299.0,299.0,299.0,42698.53515625,0.18903690576553345,
302,148,111,299.0,299.0,299.0,42698.53515625,0.18903690576553345,
302,149,111,299.0,299.0,299.0,42722.08984375,0.1887536644935608,
302,150,111,299.0,299.0,299.0,42722.08984375,0.1887536644935608,
301,150,113,299.0,299.0,299.0,42649.31640625,0.18685457110404968,
301,151,113,299.0,299.0,299.0,42649.31640625,0.18685457110404968,
301,151,113,299.0,299.0,299.0,42556.4453125,0.18639537692070007,
301,153,113,299.0,299.0,299.0,42556.4453125,0.18639537692070007,
301,153,112,299.0,299.0,299.0,42636.7265625,0.18782658874988556,
301,154,112,299.0,299.0,299.0,42636.7265625,0.18782658874988556,
300,154,112,299.0,299.0,299.0,42822.6328125,0.18774303793907166,
300,155,112,299.0,299.0,299.0,42822.6328125,0.18774303793907166,
301,155,110,299.0,299.0,299.0,42993.5703125,0.18771329522132874,
300,156,110,299.0,299.0,299.0,42993.5703125,0.18771329522132874,
301,157,110,299.0,299.0,299.0,43168.5703125,0.18935325741767883,
301,158,110,299.0,299.0,299.0,43168.5703125,0.18935325741767883,
301,158,110,299.0,299.0,299.0,43304.2265625,0.18959000706672668,
300,158,111,299.0,299.0,299.0,43304.2265625,0.18959000706672668,
300,159,110,299.0,299.0,299.0,43355.5546875,0.18905532360076904,
300,159,110,299.0,299.0,299.0,43355.5546875,0.18905532360076904,
300,160,110,299.0,299.0,299.0,43342.84375,0.18926450610160828,
300,161,110,299.0,299.0,299.0,43342.84375,0.18926450610160828,
300,162,110,299.0,299.0,299.0,43303.0703125,0.18927454948425293,
300,162,110,299.0,299.0,299.0,43303.0703125,0.18927454948425293,
300,162,110,299.0,299.0,299.0,43284.55078125,0.18941305577754974,
300,163,110,299.0,299.0,299.0,43284.55078125,0.18941305577754974,
300,164,110,299.0,299.0,299.0,43270.29296875,0.18936049938201904,
300,164,110,299.0,299.0,299.0,43270.29296875,0.18936049938201904,
300,165,110,299.0,299.0,299.0,43263.09375,0.1894884556531906,
300,166,109,299.0,299.0,299.0,43263.09375,0.1894884556531906,
299,166,109,299.0,299.0,299.0,43298.09375,0.19026221334934235,
299,166,109,299.0,299.0,299.0,43298.09375,0.19026221334934235,
299,167,109,299.0,299.0,299.0,43341.125,0.19045764207839966,
299,167,109,299.0,299.0,299.0,43341.125,0.19045764207839966,
299,168,110,299.0,299.0,299.0,43256.421875,0.1890072524547577,
299,169,111,299.0,299.0,299.0,43256.421875,0.1890072524547577,
299,169,111,299.0,299.0,299.0,43128.84375,0.18898296356201172,
299,170,111,299.0,299.0,299.0,43128.84375,0.18898296356201172,
299,170,111,299.0,299.0,299.0,43031.3125,0.18892887234687805,
298,170,111,299.0,299.0,299.0,43031.3125,0.18892887234687805,
299,171,112,299.0,299.0,299.0,42941.62109375,0.18791985511779785,
299,172,112,299.0,299.0,299.0,42941.62109375,0.18791985511779785,
298,172,112,299.0,299.0,299.0,42876.875,0.18775087594985962,
299,173,112,299.0,299.0,299.0,42876.875,0.18775087594985962,
299,174,112,299.0,299.0,299.0,42870.17578125,0.1877661645412445,
298,174,112,299.0,299.0,299.0,42870.17578125,0.1877661645412445,
298,175,112,299.0,299.0,299.0,42920.375,0.18767455220222473,
298,175,112,299.0,299.0,299.0,42920.375,0.18767455220222473,
298,175,112,299.0,299.0,299.0,42976.77734375,0.18778684735298157,
299,176,112,299.0,299.0,299.0,42976.77734375,0.18778684735298157,
298,177,112,299.0,299.0,299.0,42999.12109375,0.18776005506515503,
298,177,110,299.0,299.0,299.0,42999.12109375,0.18776005506515503,
298,178,110,299.0,299.0,299.0,43096.55859375,0.18920400738716125,
298,178,110,299.0,299.0,299.0,43096.55859375,0.18920400738716125,
298,179,110,299.0,299.0,299.0,43203.48828125,0.18935292959213257,
298,179,111,299.0,299.0,299.0,43203.48828125,0.18935292959213257,
298,180,111,299.0,299.0,299.0,43252.375,0.18889538943767548,
298,181,111,299.0,299.0,299.0,43252.375,0.18889538943767548,
298,181,111,299.0,299.0,299.0,43224.26953125,0.1889427900314331,
299,181,111,299.0,299.0,299.0,43224.26953125,0.1889427900314331,
298,182,112,299.0,299.0,299.0,43080.55859375,0.1876600682735443,
299,182,112,299.0,299.0,299.0,43080.55859375,0.1876600682735443,
299,183,112,299.0,299.0,299.0,42948.63671875,0.18753214180469513,
299,183,112,299.0,299.0,299.0,42948.63671875,0.18753214180469513,
299,184,113,299.0,299.0,299.0,42856.1484375,0.187384232878685,
299,185,113,299.0,299.0,299.0,42856.1484375,0.187384232878685,
299,185,113,299.0,299.0,299.0,42752.56640625,0.18607325851917267,
298,186,114,299.0,299.0,299.0,42752.56640625,0.18607325851917267,
298,186,114,299.0,299.0,299.0,42665.2421875,0.1857636272907257,
298,186,114,299.0,299.0,299.0,42665.2421875,0.1857636272907257,
298,186,114,299.0,299.0,299.0,42598.453125,0.18552613258361816,
298,187,114,299.0,299.0,299.0,42598.453125,0.18552613258361816,
298,187,114,299.0,299.0,299.0,42558.73046875,0.18517136573791504,
298,188,114,299.0,299.0,299.0,42558.73046875,0.18517136573791504,
298,189,115,299.0,299.0,299.0,42517.40625,0.1848129779100418,
299,189,115,299.0,299.0,299.0,42517.40625,0.1848129779100418,
298,190,115,299.0,299.0,299.0,42484.671875,0.18442991375923157,
298,190,114,299.0,299.0,299.0,42484.671875,0.18442991375923157,
298,191,115,299.0,299.0,299.0,42535.078125,0.18486951291561127,
298,191,115,299.0,299.0,299.0,42535.078125,0.18486951291561127,
298,192,115,299.0,299.0,299.0,42612.2578125,0.1846545934677124,
298,193,113,299.0,299.0,299.0,42612.2578125,0.1846545934677124,
298,193,113,299.0,299.0,299.0,42803.98046875,0.18644846975803375,
298,194,113,299.0,299.0,299.0,42803.98046875,0.18644846975803375,
298,194,113,299.0,299.0,299.0,42965.765625,0.18648803234100342,
298,195,113,299.0,299.0,299.0,42965.765625,0.18648803234100342,
298,195,115,299.0,299.0,299.0,42977.13671875,0.18496565520763397,
298,196,115,299.0,299.0,299.0,42977.13671875,0.18496565520763397,
297,197,115,299.0,299.0,299.0,42903.8984375,0.18488776683807373,
297,197,115,299.0,299.0,299.0,42903.8984375,0.18488776683807373,
297,198,114,299.0,299.0,299.0,42835.49609375,0.18481722474098206,
297,198,114,299.0,299.0,299.0,42835.49609375,0.18481722474098206,
297,198,114,299.0,299.0,299.0,42889.83203125,0.18577909469604492,
297,199,114,299.0,299.0,299.0,42889.83203125,0.18577909469604492,
297,200,114,299.0,299.0,299.0,42980.15625,0.18585816025733948,
297,200,114,299.0,299.0,299.0,42980.15625,0.18585816025733948,
297,201,114,299.0,299.0,299.0,43053.93359375,0.1855703890323639,
297,202,114,299.0,299.0,299.0,43053.93359375,0.1855703890323639,
297,202,114,299.0,299.0,299.0,43089.61328125,0.18569639325141907,
297,202,114,299.0,299.0,299.0,43089.61328125,0.18569639325141907,
297,202,114,299.0,299.0,299.0,43075.53515625,0.18541249632835388,
298,203,114,299.0,299.0,299.0,43075.53515625,0.18541249632835388,
297,204,114,299.0,299.0,299.0,43065.359375,0.18551605939865112,
297,204,114,299.0,299.0,299.0,43065.359375,0.18551605939865112,
297,205,114,299.0,299.0,299.0,43083.4765625,0.18583622574806213,
297,205,114,299.0,299.0,299.0,43083.4765625,0.18583622574806213,
297,206,114,299.0,299.0,299.0,43112.49609375,0.18595880270004272,
297,207,113,299.0,299.0,299.0,43112.49609375,0.18595880270004272,
297,207,113,299.0,299.0,299.0,43125.07421875,0.18609270453453064,
297,208,113,299.0,299.0,299.0,43125.07421875,0.18609270453453064,
297,208,113,299.0,299.0,299.0,43106.52734375,0.18618334829807281,
297,209,113,299.0,299.0,299.0,43106.52734375,0.18618334829807281,
297,209,114,299.0,299.0,299.0,43032.18359375,0.18568411469459534,
297,210,114,299.0,299.0,299.0,43032.18359375,0.18568411469459534,
297,210,114,299.0,299.0,299.0,42972.41015625,0.18568944931030273,
297,211,114,299.0,299.0,299.0,42972.41015625,0.18568944931030273,
297,212,114,299.0,299.0,299.0,42953.59375,0.18570497632026672,
297,212,114,299.0,299.0,299.0,42953.59375,0.18570497632026672,
297,213,114,299.0,299.0,299.0,42969.2265625,0.18585529923439026,
297,213,114,299.0,299.0,299.0,42969.2265625,0.18585529923439026,
297,213,114,299.0,299.0,299.0,42984.75390625,0.18583837151527405,
297,213,114,299.0,299.0,299.0,42984.75390625,0.18583837151527405,
297,214,114,299.0,299.0,299.0,42984.58984375,0.18549159169197083,
297,215,114,299.0,299.0,299.0,42984.58984375,0.18549159169197083,
297,215,114,299.0,299.0,299.0,42994.4765625,0.18553146719932556,
297,216,112,299.0,299.0,299.0,42994.4765625,0.18553146719932556,
297,216,112,299.0,299.0,299.0,43128.4375,0.18727219104766846,
297,217,112,299.0,299.0,299.0,43128.4375,0.18727219104766846,
297,217,112,299.0,299.0,299.0,43285.875,0.18757227063179016,
298,217,112,299.0,299.0,299.0,43285.875,0.18757227063179016,
298,218,111,299.0,299.0,299.0,43410.12890625,0.18801090121269226,
298,219,111,299.0,299.0,299.0,43410.12890625,0.18801090121269226,
298,219,111,299.0,299.0,299.0,43436.765625,0.1883302628993988,
298,220,112,299.0,299.0,299.0,43436.765625,0.1883302628993988,
298,220,112,299.0,299.0,299.0,43343.66015625,0.18748515844345093,
298,220,112,299.0,299.0,299.0,43343.66015625,0.18748515844345093,
298,221,112,299.0,299.0,299.0,43244.40234375,0.18762250244617462,
298,221,112,299.0,299.0,299.0,43244.40234375,0.18762250244617462,
298,221,110,299.0,299.0,299.0,43273.1171875,0.1892269253730774,
298,222,110,299.0,299.0,299.0,43273.1171875,0.1892269253730774,
298,223,110,299.0,299.0,299.0,43353.75390625,0.1895180642604828,
298,223,110,299.0,299.0,299.0,43353.75390625,0.1895180642604828,
298,224,109,299.0,299.0,299.0,43414.5859375,0.18976876139640808,
298,224,109,299.0,299.0,299.0,43414.5859375,0.18976876139640808,
298,225,109,299.0,299.0,299.0,43444.92578125,0.19061297178268433,
298,225,109,299.0,299.0,299.0,43444.92578125,0.19061297178268433,
298,225,109,299.0,299.0,299.0,43441.3046875,0.19084393978118896,
298,226,109,299.0,299.0,299.0,43441.3046875,0.19084393978118896,
298,226,109,299.0,299.0,299.0,43370.48828125,0.1901809573173523,
298,227,109,299.0,299.0,299.0,43370.48828125,0.1901809573173523,
298,228,109,299.0,299.0,299.0,43289.921875,0.19029298424720764,
298,228,110,299.0,299.0,299.0,43289.921875,0.19029298424720764,
298,229,110,299.0,299.0,299.0,43180.3671875,0.18973731994628906,
298,229,110,299.0,299.0,299.0,43180.3671875,0.18973731994628906,
298,229,110,299.0,299.0,299.0,43087.4765625,0.18967312574386597,
298,230,109,299.0,299.0,299.0,43087.4765625,0.18967312574386597,
298,230,109,299.0,299.0,299.0,43052.28515625,0.19022372364997864,
298,230,109,299.0,299.0,299.0,43052.28515625,0.19022372364997864,
298,231,109,299.0,299.0,299.0,43058.9140625,0.1901795119047165,
298,231,110,299.0,299.0,299.0,43058.9140625,0.1901795119047165,
297,232,110,299.0,299.0,299.0,43039.40625,0.18960438668727875,
298,232,110,299.0,299.0,299.0,43039.40625,0.18960438668727875,
298,232,110,299.0,299.0,299.0,42985.2265625,0.18945090472698212,
