1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,controller.pitch,controller.roll,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,
298,296,229,0.29239621758461,0.13350270688533783,299.0,299.0,299.0,
298,296,229,0.28019219636917114,0.1788167506456375,299.0,299.0,299.0,
298,296,229,0.28019219636917114,0.1788167506456375,299.0,299.0,299.0,
299,296,229,0.25075551867485046,0.2122896909713745,299.0,299.0,299.0,
299,296,229,0.25075551867485046,0.2122896909713745,299.0,299.0,299.0,
299,296,229,0.2260616570711136,0.1860070526599884,299.0,299.0,299.0,
300,296,230,0.2260616570711136,0.1860070526599884,299.0,299.0,299.0,
300,296,230,0.5713081955909729,0.14073695242404938,299.0,299.0,299.0,
299,296,230,0.5713081955909729,0.14073695242404938,299.0,299.0,299.0,
299,296,231,0.36684027314186096,0.04342108219861984,299.0,299.0,299.0,
299,296,231,0.36684027314186096,0.04342108219861984,299.0,299.0,299.0,
300,296,230,0.3429849147796631,0.015173071064054966,299.0,299.0,299.0,
300,296,230,0.3429849147796631,0.015173071064054966,299.0,299.0,299.0,
300,296,231,0.35249435901641846,-0.026813769713044167,299.0,299.0,299.0,
300,296,231,0.35249435901641846,-0.026813769713044167,299.0,299.0,299.0,
300,296,230,0.4360281825065613,-0.09671103209257126,299.0,299.0,299.0,
300,296,230,0.4360281825065613,-0.09671103209257126,299.0,299.0,299.0,
300,297,230,0.3545112907886505,-0.016443613916635513,299.0,299.0,299.0,
300,297,230,0.3545112907886505,-0.016443613916635513,299.0,299.0,299.0,
300,296,229,0.2610417604446411,-0.1846894472837448,299.0,299.0,299.0,
300,296,229,0.2610417604446411,-0.1846894472837448,299.0,299.0,299.0,
301,296,229,0.3385923504829407,-0.20604659616947174,299.0,299.0,299.0,
300,296,229,0.3385923504829407,-0.20604659616947174,299.0,299.0,299.0,
301,296,229,0.3665311634540558,-0.21393060684204102,299.0,299.0,299.0,
301,296,229,0.3665311634540558,-0.21393060684204102,299.0,299.0,299.0,
301,296,229,0.15927313268184662,-0.2033192664384842,299.0,299.0,299.0,
301,296,229,0.15927313268184662,-0.2033192664384842,299.0,299.0,299.0,
301,296,229,0.1936163753271103,-0.2941528856754303,299.0,299.0,299.0,
301,296,230,0.1936163753271103,-0.2941528856754303,299.0,299.0,299.0,
301,296,230,0.23388312757015228,-0.2857578694820404,299.0,299.0,299.0,
301,296,230,0.23388312757015228,-0.2857578694820404,299.0,299.0,299.0,
301,296,230,0.19630761444568634,-0.3843621611595154,299.0,299.0,299.0,
301,296,229,0.19630761444568634,-0.3843621611595154,299.0,299.0,299.0,
301,296,229,0.1592560112476349,-0.39791974425315857,299.0,299.0,299.0,
301,296,229,0.1592560112476349,-0.39791974425315857,299.0,299.0,299.0,
304,297,228,0.903039276599884,-0.038154084235429764,299.0,299.0,299.0,
304,297,228,0.903039276599884,-0.038154084235429764,299.0,299.0,299.0,
303,297,229,0.5738264322280884,-0.009192219004034996,299.0,299.0,299.0,
304,297,229,0.5738264322280884,-0.009192219004034996,299.0,299.0,299.0,
304,297,229,0.7083480954170227,-0.08236003667116165,299.0,299.0,299.0,
304,296,229,0.7083480954170227,-0.08236003667116165,299.0,299.0,299.0,
304,296,229,0.6470561623573303,-0.15870949625968933,299.0,299.0,299.0,
303,297,229,0.6470561623573303,-0.15870949625968933,299.0,299.0,299.0,
304,297,229,0.5788543224334717,-0.06199236586689949,299.0,299.0,299.0,
304,297,229,0.5788543224334717,-0.06199236586689949,299.0,299.0,299.0,
304,297,228,0.5179969072341919,-0.040768515318632126,299.0,298.0,299.0,
304,297,228,0.5179969072341919,-0.040768515318632126,299.0,298.0,299.0,
304,296,228,0.4823339283466339,-0.12673541903495789,299.0,295.0,299.0,
304,296,228,0.4823339283466339,-0.12673541903495789,299.0,295.0,299.0,
304,296,228,0.35267743468284607,-0.034241121262311935,299.0,292.0,299.0,
304,296,228,0.35267743468284607,-0.034241121262311935,299.0,292.0,299.0,
304,296,228,0.2928614318370819,0.11151286959648132,299.0,286.0,299.0,
304,296,227,0.2928614318370819,0.11151286959648132,299.0,286.0,299.0,
304,296,227,0.23624932765960693,0.3128257691860199,299.0,277.0,299.0,
304,295,228,0.23624932765960693,0.3128257691860199,299.0,277.0,299.0,
304,295,228,0.06901495903730392,0.28174424171447754,299.0,267.0,299.0,
304,295,228,0.06901495903730392,0.28174424171447754,299.0,267.0,299.0,
304,295,228,0.04945579543709755,0.6846968531608582,299.0,254.0,299.0,
304,294,228,0.04945579543709755,0.6846968531608582,299.0,254.0,299.0,
304,294,228,-0.008454939350485802,0.8714280128479004,299.0,239.0,299.0,
304,294,228,-0.008454939350485802,0.8714280128479004,299.0,239.0,299.0,
304,294,228,0.03299291804432869,1.3338292837142944,299.0,221.0,299.0,
304,294,228,0.03299291804432869,1.3338292837142944,299.0,221.0,299.0,
304,294,227,0.013076234608888626,1.7611032724380493,299.0,202.0,299.0,
304,293,227,0.013076234608888626,1.7611032724380493,299.0,202.0,299.0,
304,293,227,-0.06952910125255585,1.8880544900894165,299.0,182.0,299.0,
304,293,227,-0.06952910125255585,1.8880544900894165,299.0,182.0,299.0,
304,293,227,-0.06120729073882103,2.3830535411834717,299.0,160.0,299.0,
304,293,227,-0.06120729073882103,2.3830535411834717,299.0,160.0,299.0,
304,293,227,-0.05810130760073662,2.74828839302063,300.0,139.0,300.0,
304,292,227,-0.05810130760073662,2.74828839302063,300.0,139.0,300.0,
305,291,227,0.266140341758728,2.6756644248962402,300.0,117.0,300.0,
305,291,226,0.266140341758728,2.6756644248962402,300.0,117.0,300.0,
305,290,226,0.30393853783607483,2.954252004623413,300.0,97.0,300.0,
304,290,226,0.30393853783607483,2.954252004623413,300.0,97.0,300.0,
304,289,226,0.19433705508708954,3.02854585647583,300.0,78.0,300.0,
304,289,225,0.19433705508708954,3.02854585647583,300.0,78.0,300.0,
304,289,225,0.14014650881290436,3.1827328205108643,300.0,60.0,300.0,
304,288,225,0.14014650881290436,3.1827328205108643,300.0,60.0,300.0,
305,288,225,0.34451526403427124,3.2612195014953613,300.0,45.0,300.0,
305,288,226,0.34451526403427124,3.2612195014953613,300.0,45.0,300.0,
305,287,226,0.35748717188835144,3.0986440181732178,300.0,32.0,300.0,
305,287,226,0.35748717188835144,3.0986440181732178,300.0,32.0,300.0,
304,287,226,0.1334337741136551,3.178831100463867,300.0,22.0,300.0,
304,286,226,0.1334337741136551,3.178831100463867,300.0,22.0,300.0,
304,285,227,0.12563596665859222,2.7871253490448,300.0,13.0,300.0,
304,285,227,0.12563596665859222,2.7871253490448,300.0,13.0,300.0,
304,284,227,0.13834597170352936,2.4845898151397705,300.0,7.0,300.0,
304,283,227,0.13834597170352936,2.4845898151397705,300.0,7.0,300.0,
304,283,227,0.1456935554742813,1.8906649351119995,300.0,4.0,300.0,
304,282,227,0.1456935554742813,1.8906649351119995,300.0,4.0,300.0,
304,281,227,0.15611498057842255,1.3057169914245605,300.0,1.0,300.0,
304,280,227,0.15611498057842255,1.3057169914245605,300.0,1.0,300.0,
304,278,226,0.16217324137687683,0.9456425905227661,300.0,0.0,300.0,
304,278,226,0.16217324137687683,0.9456425905227661,300.0,0.0,300.0,
304,276,226,0.18866145610809326,0.26603227853775024,299.0,0.0,299.0,
304,275,226,0.18866145610809326,0.26603227853775024,299.0,0.0,299.0,
304,275,226,0.19125781953334808,0.03421539440751076,299.0,0.0,299.0,
304,273,226,0.19125781953334808,0.03421539440751076,299.0,0.0,299.0,
304,272,225,0.1027565747499466,-0.6951498985290527,299.0,0.0,299.0,
304,271,225,0.1027565747499466,-0.6951498985290527,299.0,0.0,299.0,
304,269,225,0.1813785880804062,-1.1071977615356445,299.0,0.0,299.0,
304,268,225,0.1813785880804062,-1.1071977615356445,299.0,0.0,299.0,
304,266,225,0.2584877610206604,-1.6076550483703613,299.0,0.0,299.0,
304,264,225,0.2584877610206604,-1.6076550483703613,299.0,0.0,299.0,
304,263,225,0.24139805138111115,-1.9909324645996094,299.0,0.0,299.0,
304,261,226,0.24139805138111115,-1.9909324645996094,299.0,0.0,299.0,
304,260,226,0.22370511293411255,-2.474966526031494,299.0,0.0,299.0,
304,258,226,0.22370511293411255,-2.474966526031494,299.0,0.0,299.0,
304,257,226,0.19523702561855316,-2.7701356410980225,299.0,0.0,299.0,
304,255,227,0.19523702561855316,-2.7701356410980225,299.0,0.0,299.0,
304,254,227,0.16819262504577637,-2.883112907409668,299.0,0.0,299.0,
304,252,227,0.16819262504577637,-2.883112907409668,299.0,0.0,299.0,
304,250,227,0.034976400434970856,-3.1044044494628906,299.0,0.0,299.0,
304,249,227,0.034976400434970856,-3.1044044494628906,299.0,0.0,299.0,
304,248,229,0.022033782675862312,-2.9795374870300293,299.0,0.0,299.0,
304,246,229,0.022033782675862312,-2.9795374870300293,299.0,0.0,299.0,
303,245,229,-0.0916365385055542,-2.9394900798797607,299.0,0.0,299.0,
303,243,229,-0.0916365385055542,-2.9394900798797607,299.0,0.0,299.0,
304,241,229,-0.0734216719865799,-3.110145330429077,299.0,0.0,299.0,
304,240,229,-0.0734216719865799,-3.110145330429077,299.0,0.0,299.0,
303,238,229,-0.14422817528247833,-2.8344411849975586,299.0,0.0,299.0,
303,237,229,-0.14422817528247833,-2.8344411849975586,299.0,0.0,299.0,
303,236,229,-0.10339685529470444,-2.5391950607299805,299.0,0.0,299.0,
303,234,230,-0.10339685529470444,-2.5391950607299805,299.0,0.0,299.0,
303,233,230,-0.1850656270980835,-2.2712583541870117,299.0,0.0,299.0,
303,232,230,-0.1850656270980835,-2.2712583541870117,299.0,0.0,299.0,
303,231,230,-0.1398196518421173,-1.939227819442749,299.0,0.0,299.0,
303,229,230,-0.1398196518421173,-1.939227819442749,299.0,0.0,299.0,
303,228,230,-0.08584749698638916,-1.5520886182785034,299.0,0.0,299.0,
303,227,231,-0.08584749698638916,-1.5520886182785034,299.0,0.0,299.0,
303,226,231,-0.168304443359375,-1.2472904920578003,299.0,0.0,299.0,
303,225,231,-0.168304443359375,-1.2472904920578003,299.0,0.0,299.0,
303,224,231,-0.12799973785877228,-0.7103695273399353,299.0,0.0,299.0,
302,224,231,-0.12799973785877228,-0.7103695273399353,299.0,0.0,299.0,
303,223,231,-0.0878230631351471,-0.31702640652656555,299.0,0.0,299.0,
303,222,231,-0.0878230631351471,-0.31702640652656555,299.0,0.0,299.0,
303,221,232,-0.0731039047241211,0.007739756256341934,299.0,0.0,299.0,
303,221,232,-0.0731039047241211,0.007739756256341934,299.0,0.0,299.0,
303,220,232,-0.018578430637717247,0.5488260388374329,299.0,0.0,299.0,
303,219,232,-0.018578430637717247,0.5488260388374329,299.0,0.0,299.0,
302,219,231,-0.20629353821277618,0.9288228750228882,299.0,0.0,299.0,
302,218,231,-0.20629353821277618,0.9288228750228882,299.0,0.0,299.0,
302,218,231,-0.09154892712831497,1.1622248888015747,299.0,0.0,299.0,
302,218,231,-0.09154892712831497,1.1622248888015747,299.0,0.0,299.0,
302,217,230,-0.12785303592681885,1.5108575820922852,299.0,0.0,299.0,
302,216,230,-0.12785303592681885,1.5108575820922852,299.0,0.0,299.0,
302,216,230,-0.09144454449415207,1.623954176902771,299.0,0.0,299.0,
302,215,230,-0.09144454449415207,1.623954176902771,299.0,0.0,299.0,
301,214,229,-0.276288777589798,1.6756141185760498,299.0,0.0,299.0,
302,214,229,-0.276288777589798,1.6756141185760498,299.0,0.0,299.0,
302,213,228,-0.1532527208328247,1.6701319217681885,299.0,0.0,299.0,
302,212,228,-0.1532527208328247,1.6701319217681885,299.0,0.0,299.0,
302,212,228,-0.1381978690624237,1.611691951751709,299.0,0.0,299.0,
302,211,228,-0.1381978690624237,1.611691951751709,299.0,0.0,299.0,
302,212,228,0.022336279973387718,1.880858063697815,299.0,0.0,299.0,
302,211,228,0.022336279973387718,1.880858063697815,299.0,0.0,299.0,
302,211,228,0.04756977781653404,1.737031102180481,299.0,0.0,299.0,
302,210,227,0.04756977781653404,1.737031102180481,299.0,0.0,299.0,
302,210,227,-0.040136322379112244,1.800620436668396,299.0,0.0,299.0,
302,210,227,-0.040136322379112244,1.800620436668396,299.0,0.0,299.0,
302,209,227,-0.036953721195459366,1.5242160558700562,299.0,0.0,299.0,
302,208,227,-0.036953721195459366,1.5242160558700562,299.0,0.0,299.0,
302,207,226,-0.026623187586665154,1.1707013845443726,299.0,0.0,299.0,
302,206,226,-0.026623187586665154,1.1707013845443726,299.0,0.0,299.0,
302,206,226,0.12264426797628403,1.0465104579925537,299.0,0.0,299.0,
302,206,226,0.12264426797628403,1.0465104579925537,299.0,0.0,299.0,
302,205,226,0.11850673705339432,0.7253852486610413,299.0,0.0,299.0,
302,204,226,0.11850673705339432,0.7253852486610413,299.0,0.0,299.0,
302,204,226,0.11336967349052429,0.3848578929901123,299.0,0.0,299.0,
302,202,226,0.11336967349052429,0.3848578929901123,299.0,0.0,299.0,
302,202,227,0.1656416803598404,0.13503850996494293,299.0,0.0,299.0,
302,201,227,0.1656416803598404,0.13503850996494293,299.0,0.0,299.0,
302,200,227,0.13486726582050323,-0.0723893791437149,299.0,0.0,299.0,
302,198,227,0.13486726582050323,-0.0723893791437149,299.0,0.0,299.0,
302,197,227,0.09890510141849518,-0.59693443775177,299.0,0.0,299.0,
302,198,226,0.09890510141849518,-0.59693443775177,299.0,0.0,299.0,
302,197,226,0.056308675557374954,-0.40673139691352844,299.0,0.0,299.0,
302,195,226,0.056308675557374954,-0.40673139691352844,299.0,0.0,299.0,
302,194,226,0.023327069357037544,-0.9327819347381592,299.0,0.0,299.0,
302,193,227,0.023327069357037544,-0.9327819347381592,299.0,0.0,299.0,
302,192,227,-0.002964756218716502,-1.1197025775909424,299.0,0.0,299.0,
302,191,227,-0.002964756218716502,-1.1197025775909424,299.0,0.0,299.0,
302,190,227,-0.12176159024238586,-1.1920970678329468,299.0,0.0,299.0,
302,189,227,-0.12176159024238586,-1.1920970678329468,299.0,0.0,299.0,
302,188,228,-0.011738884262740612,-1.4059464931488037,299.0,0.0,299.0,
302,187,228,-0.011738884262740612,-1.4059464931488037,299.0,0.0,299.0,
302,186,228,-0.11204875260591507,-1.4640693664550781,299.0,0.0,299.0,
302,185,228,-0.11204875260591507,-1.4640693664550781,299.0,0.0,299.0,
302,183,230,0.00750930467620492,-1.5154727697372437,299.0,0.0,299.0,
302,182,230,0.00750930467620492,-1.5154727697372437,299.0,0.0,299.0,
302,181,230,0.01874484494328499,-1.754084587097168,299.0,0.0,299.0,
302,181,230,0.01874484494328499,-1.754084587097168,299.0,0.0,299.0,
302,178,230,0.02781197614967823,-1.63655686378479,299.0,0.0,299.0,
302,177,230,0.02781197614967823,-1.63655686378479,299.0,0.0,299.0,
302,176,231,-0.08534736186265945,-2.0621447563171387,299.0,0.0,299.0,
302,175,231,-0.08534736186265945,-2.0621447563171387,299.0,0.0,299.0,
302,175,231,-0.07712043076753616,-1.895864486694336,299.0,0.0,299.0,
302,173,232,-0.07712043076753616,-1.895864486694336,299.0,0.0,299.0,
302,173,232,0.04616880416870117,-1.8326640129089355,299.0,0.0,299.0,
302,171,232,0.04616880416870117,-1.8326640129089355,299.0,0.0,299.0,
302,170,232,-0.05783141776919365,-1.7405380010604858,299.0,0.0,299.0,
302,169,232,-0.05783141776919365,-1.7405380010604858,299.0,0.0,299.0,
302,169,232,-0.03883560746908188,-1.5352988243103027,299.0,0.0,299.0,
302,167,232,-0.03883560746908188,-1.5352988243103027,299.0,0.0,299.0,
302,167,233,-0.0400196835398674,-1.3586370944976807,299.0,0.0,299.0,
302,165,232,-0.0400196835398674,-1.3586370944976807,299.0,0.0,299.0,
302,164,232,-0.030243070796132088,-1.1101192235946655,299.0,0.0,299.0,
302,163,232,-0.030243070796132088,-1.1101192235946655,299.0,0.0,299.0,
302,162,232,-0.1435120850801468,-1.0433849096298218,299.0,0.0,299.0,
302,161,232,-0.1435120850801468,-1.0433849096298218,299.0,0.0,299.0,
302,162,232,-0.12397941946983337,-0.9241616129875183,299.0,0.0,299.0,
302,161,232,-0.12397941946983337,-0.9241616129875183,299.0,0.0,299.0,
302,161,232,-0.04138118401169777,-0.5827857851982117,299.0,0.0,299.0,
302,160,232,-0.04138118401169777,-0.5827857851982117,299.0,0.0,299.0,
302,159,232,0.0698569118976593,-0.05139783024787903,299.0,0.0,299.0,
303,159,232,0.0698569118976593,-0.05139783024787903,299.0,0.0,299.0,
302,158,232,0.20263585448265076,0.1288754940032959,299.0,0.0,299.0,
302,157,232,0.20263585448265076,0.1288754940032959,299.0,0.0,299.0,
302,156,231,0.09009470045566559,0.2740374803543091,299.0,0.0,299.0,
302,155,231,0.09009470045566559,0.2740374803543091,299.0,0.0,299.0,
303,155,231,0.013420216739177704,0.10096514225006104,299.0,0.0,299.0,
303,154,231,0.013420216739177704,0.10096514225006104,299.0,0.0,299.0,
302,154,231,0.36084219813346863,0.34455373883247375,299.0,0.0,299.0,
302,153,231,0.36084219813346863,0.34455373883247375,299.0,0.0,299.0,
302,153,231,0.1527024656534195,0.456650048494339,299.0,0.0,299.0,
302,152,230,0.1527024656534195,0.456650048494339,299.0,0.0,299.0,
302,151,230,0.1063271313905716,0.37799426913261414,299.0,0.0,299.0,
301,151,229,0.1063271313905716,0.37799426913261414,299.0,0.0,299.0,
301,151,229,-0.1685991883277893,0.6932395100593567,299.0,0.0,299.0,
302,150,229,-0.1685991883277893,0.6932395100593567,299.0,0.0,299.0,
302,149,229,0.011405878700315952,0.5341765880584717,299.0,0.0,299.0,
301,149,229,0.011405878700315952,0.5341765880584717,299.0,0.0,299.0,
302,149,228,-0.1689562052488327,0.6780789494514465,299.0,0.0,299.0,
302,148,228,-0.1689562052488327,0.6780789494514465,299.0,0.0,299.0,
302,147,228,-0.07353165745735168,0.6303582191467285,299.0,0.0,299.0,
302,147,227,-0.07353165745735168,0.6303582191467285,299.0,0.0,299.0,
301,147,227,-0.08446547389030457,0.537580132484436,299.0,0.0,299.0,
301,146,227,-0.08446547389030457,0.537580132484436,299.0,0.0,299.0,
302,146,226,-0.26186704635620117,0.5558419227600098,299.0,0.0,299.0,
302,145,226,-0.26186704635620117,0.5558419227600098,299.0,0.0,299.0,
302,145,227,-0.04848431795835495,0.4922577738761902,299.0,0.0,299.0,
302,144,227,-0.04848431795835495,0.4922577738761902,299.0,0.0,299.0,
302,143,227,-0.15667401254177094,0.3850937485694885,299.0,0.0,299.0,
302,143,227,-0.15667401254177094,0.3850937485694885,299.0,0.0,299.0,
302,142,227,-0.06643131375312805,0.3748224079608917,299.0,0.0,299.0,
302,142,227,-0.06643131375312805,0.3748224079608917,299.0,0.0,299.0,
302,140,226,-0.091124527156353,0.2779194712638855,299.0,0.0,299.0,
302,139,226,-0.091124527156353,0.2779194712638855,299.0,0.0,299.0,
302,139,226,-0.13288937509059906,-0.24144375324249268,299.0,0.0,299.0,
302,138,225,-0.13288937509059906,-0.24144375324249268,299.0,0.0,299.0,
302,138,225,-0.1783885657787323,-0.24920982122421265,299.0,0.0,299.0,
302,138,225,-0.1783885657787323,-0.24920982122421265,299.0,0.0,299.0,
302,137,225,-0.19962762296199799,-0.2124309539794922,299.0,0.0,299.0,
301,137,223,-0.19962762296199799,-0.2124309539794922,299.0,0.0,299.0,
302,136,223,-0.29339680075645447,-0.2041282057762146,299.0,0.0,299.0,
302,135,223,-0.29339680075645447,-0.2041282057762146,299.0,0.0,299.0,
302,134,223,-0.10590102523565292,-0.27504074573516846,299.0,0.0,299.0,
301,134,223,-0.10590102523565292,-0.27504074573516846,299.0,0.0,299.0,
301,133,224,-0.31125760078430176,-0.37045636773109436,299.0,0.0,299.0,
301,132,224,-0.31125760078430176,-0.37045636773109436,299.0,0.0,299.0,
301,132,224,-0.3010084331035614,-0.48100435733795166,299.0,0.0,299.0,
302,132,224,-0.3010084331035614,-0.48100435733795166,299.0,0.0,299.0,
301,131,226,-0.25684159994125366,-0.3964449167251587,299.0,0.0,299.0,
302,130,226,-0.25684159994125366,-0.3964449167251587,299.0,0.0,299.0,
302,129,227,-0.19505219161510468,-0.4332137703895569,299.0,0.0,299.0,
301,129,227,-0.19505219161510468,-0.4332137703895569,299.0,0.0,299.0,
301,128,228,-0.2797921299934387,-0.5574356913566589,299.0,0.0,299.0,
301,127,228,-0.2797921299934387,-0.5574356913566589,299.0,0.0,299.0,
301,126,229,-0.2750536799430847,-0.5879008769989014,299.0,0.0,299.0,
301,126,229,-0.2750536799430847,-0.5879008769989014,299.0,0.0,299.0,
301,125,229,-0.26032042503356934,-0.622948408126831,299.0,0.0,299.0,
301,125,229,-0.26032042503356934,-0.622948408126831,299.0,0.0,299.0,
301,125,229,-0.2516723573207855,-0.5639134645462036,299.0,0.0,299.0,
301,124,229,-0.2516723573207855,-0.5639134645462036,299.0,0.0,299.0,
301,124,229,-0.21751222014427185,-0.2602005898952484,299.0,0.0,299.0,
301,123,230,-0.21751222014427185,-0.2602005898952484,299.0,0.0,299.0,
301,122,230,-0.2814638018608093,-0.2761762738227844,299.0,0.0,299.0,
301,121,230,-0.2814638018608093,-0.2761762738227844,299.0,0.0,299.0,
301,120,231,-0.23845192790031433,-0.5687214136123657,299.0,0.0,299.0,
301,119,231,-0.23845192790031433,-0.5687214136123657,299.0,0.0,299.0,
301,119,232,-0.1674915850162506,-0.5961435437202454,299.0,0.0,299.0,
301,119,232,-0.1674915850162506,-0.5961435437202454,299.0,0.0,299.0,
301,118,232,-0.09262294322252274,-0.33529266715049744,299.0,0.0,299.0,
301,118,232,-0.09262294322252274,-0.33529266715049744,299.0,0.0,299.0,
301,117,233,-0.05323769524693489,-0.2583833336830139,299.0,0.0,299.0,
301,117,233,-0.05323769524693489,-0.2583833336830139,299.0,0.0,299.0,
301,116,233,-0.1299498826265335,-0.19305525720119476,299.0,0.0,299.0,
301,115,233,-0.1299498826265335,-0.19305525720119476,299.0,0.0,299.0,
301,114,232,-0.10638397186994553,-0.2609153687953949,299.0,0.0,299.0,
301,114,232,-0.10638397186994553,-0.2609153687953949,299.0,0.0,299.0,
301,113,232,-0.10142143815755844,-0.3624076545238495,299.0,0.0,299.0,
301,114,232,-0.10142143815755844,-0.3624076545238495,299.0,0.0,299.0,
301,113,232,-0.09237685054540634,0.00636465847492218,299.0,0.0,299.0,
301,112,232,-0.09237685054540634,0.00636465847492218,299.0,0.0,299.0,
301,112,232,0.02380121871829033,-0.09117880463600159,299.0,0.0,299.0,
301,111,232,0.02380121871829033,-0.09117880463600159,299.0,0.0,299.0,
301,110,232,0.03732126206159592,-0.17410656809806824,299.0,0.0,299.0,
301,110,230,0.03732126206159592,-0.17410656809806824,299.0,0.0,299.0,
301,109,230,0.04101425036787987,-0.2477986216545105,299.0,0.0,299.0,
301,110,230,0.04101425036787987,-0.2477986216545105,299.0,0.0,299.0,
301,110,230,-0.04283953085541725,0.06822985410690308,299.0,0.0,299.0,
301,109,228,-0.04283953085541725,0.06822985410690308,299.0,0.0,299.0,
301,108,228,0.02684236504137516,0.11850357800722122,299.0,0.0,299.0,
301,108,228,0.02684236504137516,0.11850357800722122,299.0,0.0,299.0,
301,108,227,0.026497770100831985,0.011976342648267746,299.0,0.0,299.0,
301,107,227,0.026497770100831985,0.011976342648267746,299.0,0.0,299.0,
301,106,228,0.03085748851299286,0.0856982097029686,299.0,0.0,299.0,
301,106,228,0.03085748851299286,0.0856982097029686,299.0,0.0,299.0,
301,105,228,0.027959756553173065,-0.07486739009618759,299.0,0.0,299.0,
301,105,227,0.027959756553173065,-0.07486739009618759,299.0,0.0,299.0,
301,104,225,-0.02589300461113453,-0.07720128446817398,299.0,0.0,299.0,
301,104,225,-0.02589300461113453,-0.07720128446817398,299.0,0.0,299.0,
301,103,225,-0.02966991439461708,-0.14313194155693054,299.0,0.0,299.0,
301,102,224,-0.02966991439461708,-0.14313194155693054,299.0,0.0,299.0,
301,102,224,-0.027236485853791237,-0.2964043617248535,299.0,0.0,299.0,
301,102,224,-0.027236485853791237,-0.2964043617248535,299.0,0.0,299.0,
301,102,223,0.038706500083208084,-0.16179890930652618,299.0,0.0,299.0,
301,101,223,0.038706500083208084,-0.16179890930652618,299.0,0.0,299.0,
301,101,223,0.17575420439243317,-0.10233861207962036,299.0,0.0,299.0,
301,100,222,0.17575420439243317,-0.10233861207962036,299.0,0.0,299.0,
301,100,222,0.09804806858301163,-0.1264142394065857,299.0,0.0,299.0,
301,99,222,0.09804806858301163,-0.1264142394065857,299.0,0.0,299.0,
301,99,222,0.07849182188510895,-0.28605595231056213,299.0,0.0,299.0,
301,98,222,0.07849182188510895,-0.28605595231056213,299.0,0.0,299.0,
301,98,222,0.053289804607629776,-0.40869322419166565,299.0,0.0,299.0,
301,97,222,0.053289804607629776,-0.40869322419166565,299.0,0.0,299.0,
301,97,222,0.1333107203245163,-0.36673644185066223,299.0,0.0,299.0,
301,96,223,0.1333107203245163,-0.36673644185066223,299.0,0.0,299.0,
301,95,223,0.12569540739059448,-0.5085668563842773,299.0,0.0,299.0,
301,94,223,0.12569540739059448,-0.5085668563842773,299.0,0.0,299.0,
301,93,223,0.16869919002056122,-0.6941165924072266,299.0,0.0,299.0,
301,93,223,0.16869919002056122,-0.6941165924072266,299.0,0.0,299.0,
301,93,224,0.18512344360351562,-0.7867638468742371,299.0,0.0,299.0,
301,93,224,0.18512344360351562,-0.7867638468742371,299.0,0.0,299.0,
301,92,224,0.14871135354042053,-0.4693830907344818,299.0,0.0,299.0,
301,92,224,0.14871135354042053,-0.4693830907344818,299.0,0.0,299.0,
301,91,225,0.16987252235412598,-0.4910803437232971,299.0,0.0,299.0,
301,91,225,0.16987252235412598,-0.4910803437232971,299.0,0.0,299.0,
301,90,226,0.14060454070568085,-0.5566377639770508,299.0,0.0,299.0,
301,90,226,0.14060454070568085,-0.5566377639770508,299.0,0.0,299.0,
301,88,226,0.12060584872961044,-0.5195685625076294,299.0,0.0,299.0,
301,88,226,0.12060584872961044,-0.5195685625076294,299.0,0.0,299.0,
302,88,226,0.07914702594280243,-0.741074800491333,299.0,0.0,299.0,
302,87,227,0.07914702594280243,-0.741074800491333,299.0,0.0,299.0,
302,87,227,0.2537139356136322,-0.538842499256134,299.0,0.0,299.0,
302,86,227,0.2537139356136322,-0.538842499256134,299.0,0.0,299.0,
302,86,228,0.25315549969673157,-0.5283101797103882,299.0,0.0,299.0,
302,85,228,0.25315549969673157,-0.5283101797103882,299.0,0.0,299.0,
302,85,228,0.20180028676986694,-0.5229292511940002,299.0,0.0,299.0,
301,85,230,0.20180028676986694,-0.5229292511940002,299.0,0.0,299.0,
301,85,230,-0.0031058588065207005,-0.14417153596878052,299.0,0.0,299.0,
302,84,230,-0.0031058588065207005,-0.14417153596878052,299.0,0.0,299.0,
302,84,230,0.04747039079666138,-0.13748160004615784,299.0,0.0,299.0,
302,83,231,0.04747039079666138,-0.13748160004615784,299.0,0.0,299.0,
302,83,231,0.03173347935080528,-0.16654236614704132,299.0,0.0,299.0,
302,83,231,0.03173347935080528,-0.16654236614704132,299.0,0.0,299.0,
301,83,231,0.0110092768445611,-0.10894681513309479,299.0,0.0,299.0,
301,82,231,0.0110092768445611,-0.10894681513309479,299.0,0.0,299.0,
301,82,230,-0.09857223182916641,0.09296485036611557,299.0,0.0,299.0,
301,81,230,-0.09857223182916641,0.09296485036611557,299.0,0.0,299.0,
301,81,230,-0.00551075953990221,0.02359086647629738,299.0,0.0,299.0,
301,81,230,-0.00551075953990221,0.02359086647629738,299.0,0.0,299.0,
302,80,230,-0.010804916732013226,0.0507340282201767,299.0,0.0,299.0,
302,80,229,-0.010804916732013226,0.0507340282201767,299.0,0.0,299.0,
302,79,229,0.03415616229176521,0.01410231925547123,299.0,0.0,299.0,
302,79,229,0.03415616229176521,0.01410231925547123,299.0,0.0,299.0,
