1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,debug.error,
277,-2,289,299.0,0.0,299.0,43239.76171875,0.01006808876991272,
277,-2,289,299.0,0.0,299.0,43242.2890625,0.010005354881286621,
278,-2,289,299.0,0.0,299.0,43242.2890625,0.010005354881286621,
278,-2,289,299.0,0.0,299.0,43282.8203125,0.010440468788146973,
278,-2,289,299.0,0.0,299.0,43282.8203125,0.010440468788146973,
278,-2,289,299.0,0.0,299.0,43328.0625,0.010450899600982666,
278,-2,290,299.0,0.0,299.0,43328.0625,0.010450899600982666,
278,-2,290,299.0,0.0,299.0,43286.734375,0.009286940097808838,
278,-2,290,299.0,0.0,299.0,43286.734375,0.009286940097808838,
279,-2,290,299.0,0.0,299.0,43209.07421875,0.009172946214675903,
279,-2,290,299.0,0.0,299.0,43209.07421875,0.009172946214675903,
279,-2,290,299.0,0.0,299.0,43176.18359375,0.009486138820648193,
279,-2,290,299.0,0.0,299.0,43176.18359375,0.009486138820648193,
279,-3,290,299.0,0.0,299.0,43196.515625,0.009418785572052002,
279,-3,290,299.0,0.0,299.0,43196.515625,0.009418785572052002,
280,-3,290,299.0,0.0,299.0,43235.60546875,0.009630262851715088,
280,-3,290,299.0,0.0,299.0,43235.60546875,0.009630262851715088,
280,-3,290,299.0,0.0,299.0,43255.7578125,0.009586125612258911,
280,-3,290,299.0,0.0,299.0,43255.7578125,0.009586125612258911,
280,-3,288,299.0,0.0,299.0,43367.09375,0.011128246784210205,
281,-3,288,299.0,0.0,299.0,43367.09375,0.011128246784210205,
281,-3,288,299.0,0.0,299.0,43500.20703125,0.011301547288894653,
281,-3,288,299.0,0.0,299.0,43500.20703125,0.011301547288894653,
281,-3,289,299.0,0.0,299.0,43601.40625,0.01147925853729248,
281,-3,289,299.0,0.0,299.0,43601.40625,0.01147925853729248,
281,-3,289,299.0,0.0,299.0,43576.55859375,0.010933488607406616,
281,-3,289,299.0,0.0,299.0,43576.55859375,0.010933488607406616,
282,-4,288,299.0,0.0,299.0,43513.23046875,0.011031538248062134,
281,-4,289,299.0,0.0,299.0,43513.23046875,0.011031538248062134,
281,-4,289,299.0,0.0,299.0,43405.36328125,0.010136306285858154,
281,-4,289,299.0,0.0,299.0,43405.36328125,0.010136306285858154,
281,-4,289,299.0,0.0,299.0,43314.11328125,0.010081082582473755,
281,-4,288,299.0,0.0,299.0,43314.11328125,0.010081082582473755,
281,-4,288,299.0,0.0,299.0,43328.16015625,0.011428892612457275,
281,-5,288,299.0,0.0,299.0,43328.16015625,0.011428892612457275,
282,-5,288,299.0,0.0,299.0,43407.5,0.011507987976074219,
282,-5,288,299.0,0.0,299.0,43407.5,0.011507987976074219,
282,-5,289,299.0,0.0,299.0,43427.8671875,0.010862380266189575,
282,-5,289,299.0,0.0,299.0,43427.8671875,0.010862380266189575,
282,-5,289,299.0,0.0,299.0,43370.93359375,0.010837703943252563,
282,-5,289,299.0,0.0,299.0,43370.93359375,0.010837703943252563,
282,-5,288,299.0,0.0,299.0,43379.421875,0.011801749467849731,
282,-5,288,299.0,0.0,299.0,43379.421875,0.011801749467849731,
281,-6,288,299.0,0.0,299.0,43443.9140625,0.011889219284057617,
281,-6,288,299.0,0.0,299.0,43443.9140625,0.011889219284057617,
281,-6,288,299.0,0.0,299.0,43504.4453125,0.011979997158050537,
281,-6,287,299.0,0.0,299.0,43504.4453125,0.011979997158050537,
281,-7,287,299.0,0.0,299.0,43520.25390625,0.012087613344192505,
281,-7,287,299.0,0.0,299.0,43520.25390625,0.012087613344192505,
281,-7,287,299.0,0.0,299.0,43516.5390625,0.012178301811218262,
282,-7,289,299.0,0.0,299.0,43516.5390625,0.012178301811218262,
282,-7,289,299.0,0.0,299.0,43397.1640625,0.010688096284866333,
282,-7,289,299.0,0.0,299.0,43397.1640625,0.010688096284866333,
282,-8,289,299.0,0.0,299.0,43248.11328125,0.010544121265411377,
282,-8,289,299.0,0.0,299.0,43248.11328125,0.010544121265411377,
282,-8,289,299.0,0.0,299.0,43159.6171875,0.010633707046508789,
282,-8,289,299.0,0.0,299.0,43159.6171875,0.010633707046508789,
282,-8,289,299.0,0.0,299.0,43147.36328125,0.010489225387573242,
282,-9,289,299.0,0.0,299.0,43147.36328125,0.010489225387573242,
282,-9,288,299.0,0.0,299.0,43219.859375,0.011489301919937134,
282,-9,288,299.0,0.0,299.0,43219.859375,0.011489301919937134,
282,-9,288,299.0,0.0,299.0,43301.8359375,0.011474907398223877,
282,-9,288,299.0,0.0,299.0,43301.8359375,0.011474907398223877,
282,-10,290,299.0,0.0,299.0,43229.4765625,0.009459465742111206,
282,-10,290,299.0,0.0,299.0,43229.4765625,0.009459465742111206,
282,-10,290,299.0,0.0,299.0,43073.09375,0.009184509515762329,
282,-10,290,299.0,0.0,299.0,43073.09375,0.009184509515762329,
282,-10,291,299.0,0.0,299.0,42954.0390625,0.008926570415496826,
282,-10,290,299.0,0.0,299.0,42954.0390625,0.008926570415496826,
282,-11,290,299.0,0.0,299.0,42977.453125,0.00919795036315918,
282,-11,290,299.0,0.0,299.0,42977.453125,0.00919795036315918,
282,-11,290,299.0,0.0,299.0,43039.2578125,0.009013712406158447,
282,-11,291,299.0,0.0,299.0,43039.2578125,0.009013712406158447,
282,-11,291,299.0,0.0,299.0,43095.15234375,0.008901864290237427,
282,-11,291,299.0,0.0,299.0,43095.15234375,0.008901864290237427,
282,-12,291,299.0,0.0,299.0,43130.8828125,0.008778572082519531,
282,-12,290,299.0,0.0,299.0,43130.8828125,0.008778572082519531,
282,-12,290,299.0,0.0,299.0,43194.7578125,0.009274154901504517,
282,-12,290,299.0,0.0,299.0,43194.7578125,0.009274154901504517,
282,-12,290,299.0,0.0,299.0,43275.71484375,0.00929364562034607,
282,-12,290,299.0,0.0,299.0,43275.71484375,0.00929364562034607,
282,-13,293,299.0,0.0,299.0,43199.9375,0.006961137056350708,
282,-13,293,299.0,0.0,299.0,43199.9375,0.006961137056350708,
282,-13,293,299.0,0.0,299.0,43056.29296875,0.006742209196090698,
282,-13,293,299.0,0.0,299.0,43056.29296875,0.006742209196090698,
282,-13,292,299.0,0.0,299.0,42998.96875,0.0072078704833984375,
281,-13,292,299.0,0.0,299.0,42998.96875,0.0072078704833984375,
281,-13,292,299.0,0.0,299.0,43068.94921875,0.007131755352020264,
281,-13,292,299.0,0.0,299.0,43068.94921875,0.007131755352020264,
281,-13,292,299.0,0.0,299.0,43152.1484375,0.0070750415325164795,
281,-13,292,299.0,0.0,299.0,43152.1484375,0.0070750415325164795,
281,-13,292,299.0,0.0,299.0,43221.94921875,0.007502198219299316,
281,-13,292,299.0,0.0,299.0,43221.94921875,0.007502198219299316,
281,-13,292,299.0,0.0,299.0,43280.65625,0.007555216550827026,
281,-13,290,299.0,0.0,299.0,43280.65625,0.007555216550827026,
281,-14,290,299.0,0.0,299.0,43434.04296875,0.009274721145629883,
281,-14,290,299.0,0.0,299.0,43434.04296875,0.009274721145629883,
281,-14,290,299.0,0.0,299.0,43591.94140625,0.009573787450790405,
281,-14,291,299.0,0.0,299.0,43591.94140625,0.009573787450790405,
281,-14,291,299.0,0.0,299.0,43620.515625,0.008620113134384155,
281,-14,291,299.0,0.0,299.0,43620.515625,0.008620113134384155,
281,-14,291,299.0,0.0,299.0,43542.6484375,0.00876566767692566,
281,-14,291,299.0,0.0,299.0,43542.6484375,0.00876566767692566,
281,-15,290,299.0,0.0,299.0,43523.23828125,0.009876340627670288,
281,-15,290,299.0,0.0,299.0,43523.23828125,0.009876340627670288,
281,-15,289,299.0,0.0,299.0,43567.34375,0.010103613138198853,
281,-15,289,299.0,0.0,299.0,43567.34375,0.010103613138198853,
281,-15,289,299.0,0.0,299.0,43622.03515625,0.010617733001708984,
281,-15,289,299.0,0.0,299.0,43622.03515625,0.010617733001708984,
281,-15,289,299.0,0.0,299.0,43638.609375,0.010849237442016602,
280,-15,289,299.0,0.0,299.0,43638.609375,0.010849237442016602,
280,-15,289,299.0,0.0,299.0,43640.37109375,0.011069834232330322,
280,-15,289,299.0,0.0,299.0,43640.37109375,0.011069834232330322,
280,-15,289,299.0,0.0,299.0,43597.03515625,0.01075977087020874,
280,-16,289,299.0,0.0,299.0,43597.03515625,0.01075977087020874,
280,-16,289,299.0,0.0,299.0,43526.32421875,0.010854482650756836,
280,-16,289,299.0,0.0,299.0,43526.32421875,0.010854482650756836,
280,-16,289,299.0,0.0,299.0,43427.2734375,0.010509073734283447,
280,-16,289,299.0,0.0,299.0,43427.2734375,0.010509073734283447,
280,-16,289,299.0,0.0,299.0,43361.69140625,0.010517388582229614,
280,-16,289,299.0,0.0,299.0,43361.69140625,0.010517388582229614,
280,-16,289,299.0,0.0,299.0,43326.15234375,0.010712265968322754,
280,-16,289,299.0,0.0,299.0,43326.15234375,0.010712265968322754,
280,-16,289,299.0,0.0,299.0,43302.4765625,0.010668247938156128,
280,-16,289,299.0,0.0,299.0,43302.4765625,0.010668247938156128,
279,-16,289,299.0,0.0,299.0,43316.1796875,0.010809183120727539,
279,-16,289,299.0,0.0,299.0,43316.1796875,0.010809183120727539,
279,-16,289,299.0,0.0,299.0,43340.66796875,0.010805845260620117,
279,-15,289,299.0,0.0,299.0,43340.66796875,0.010805845260620117,
279,-15,289,299.0,0.0,299.0,43345.40234375,0.010870248079299927,
279,-15,289,299.0,0.0,299.0,43345.40234375,0.010870248079299927,
279,-15,289,299.0,0.0,299.0,43343.2265625,0.010870546102523804,
279,-15,289,299.0,0.0,299.0,43343.2265625,0.010870546102523804,
279,-15,287,299.0,0.0,299.0,43356.23046875,0.010881572961807251,
278,-15,287,299.0,0.0,299.0,43356.23046875,0.010881572961807251,
278,-15,287,299.0,0.0,299.0,43494.84375,0.012989223003387451,
278,-15,286,299.0,0.0,299.0,43494.84375,0.012989223003387451,
278,-15,286,299.0,0.0,299.0,43653.85546875,0.013248443603515625,
278,-15,286,299.0,0.0,299.0,43653.85546875,0.013248443603515625,
278,-15,286,299.0,0.0,299.0,43772.48046875,0.013402551412582397,
278,-15,286,299.0,0.0,299.0,43772.48046875,0.013402551412582397,
278,-15,286,299.0,0.0,299.0,43797.26953125,0.013670504093170166,
278,-15,287,299.0,0.0,299.0,43797.26953125,0.013670504093170166,
278,-15,286,299.0,0.0,299.0,43724.5078125,0.013048231601715088,
278,-15,286,299.0,0.0,299.0,43724.5078125,0.013048231601715088,
278,-15,286,299.0,0.0,299.0,43638.56640625,0.013180553913116455,
278,-15,286,299.0,0.0,299.0,43638.56640625,0.013180553913116455,
278,-15,286,299.0,0.0,299.0,43582.2109375,0.013204753398895264,
278,-15,286,299.0,0.0,299.0,43582.2109375,0.013204753398895264,
278,-15,286,299.0,0.0,299.0,43578.7265625,0.013330131769180298,
278,-15,286,299.0,0.0,299.0,43578.7265625,0.013330131769180298,
278,-15,286,299.0,0.0,299.0,43568.69921875,0.01326403021812439,
278,-15,286,299.0,0.0,299.0,43568.69921875,0.01326403021812439,
278,-15,286,299.0,0.0,299.0,43533.765625,0.013319522142410278,
278,-15,286,299.0,0.0,299.0,43533.765625,0.013319522142410278,
278,-15,286,299.0,0.0,299.0,43486.34765625,0.013343870639801025,
278,-15,286,299.0,0.0,299.0,43486.34765625,0.013343870639801025,
278,-15,286,299.0,0.0,299.0,43480.125,0.013700813055038452,
278,-15,286,299.0,0.0,299.0,43480.125,0.013700813055038452,
278,-15,286,299.0,0.0,299.0,43503.90234375,0.013764679431915283,
279,-15,287,299.0,0.0,299.0,43503.90234375,0.013764679431915283,
279,-15,287,299.0,0.0,299.0,43478.37890625,0.012972801923751831,
279,-15,287,299.0,0.0,299.0,43478.37890625,0.012972801923751831,
279,-15,287,299.0,0.0,299.0,43427.08984375,0.012946724891662598,
279,-15,287,299.0,0.0,299.0,43427.08984375,0.012946724891662598,
279,-15,287,299.0,0.0,299.0,43354.26953125,0.01246720552444458,
279,-15,287,299.0,0.0,299.0,43354.26953125,0.01246720552444458,
279,-15,287,299.0,0.0,299.0,43308.49609375,0.012374907732009888,
279,-15,287,299.0,0.0,299.0,43308.49609375,0.012374907732009888,
279,-15,287,299.0,0.0,299.0,43308.35546875,0.012599408626556396,
279,-15,287,299.0,0.0,299.0,43308.35546875,0.012599408626556396,
279,-15,287,299.0,0.0,299.0,43353.203125,0.012590408325195312,
279,-14,287,299.0,0.0,299.0,43353.203125,0.012590408325195312,
279,-14,288,299.0,0.0,299.0,43360.97265625,0.011882901191711426,
279,-14,288,299.0,0.0,299.0,43360.97265625,0.011882901191711426,
280,-14,288,299.0,0.0,299.0,43318.375,0.011785835027694702,
280,-14,288,299.0,0.0,299.0,43318.375,0.011785835027694702,
280,-14,288,299.0,0.0,299.0,43277.3515625,0.01171061396598816,
280,-14,288,299.0,0.0,299.0,43277.3515625,0.01171061396598816,
280,-14,288,299.0,0.0,299.0,43308.59765625,0.011825531721115112,
280,-14,288,299.0,0.0,299.0,43308.59765625,0.011825531721115112,
280,-14,288,299.0,0.0,299.0,43353.703125,0.01180538535118103,
280,-14,287,299.0,0.0,299.0,43353.703125,0.01180538535118103,
280,-13,287,299.0,0.0,299.0,43443.3359375,0.01286691427230835,
280,-13,287,299.0,0.0,299.0,43443.3359375,0.01286691427230835,
280,-13,286,299.0,0.0,299.0,43555.921875,0.013039648532867432,
281,-13,286,299.0,0.0,299.0,43555.921875,0.013039648532867432,
281,-13,286,299.0,0.0,299.0,43685.6015625,0.013653546571731567,
281,-13,286,299.0,0.0,299.0,43685.6015625,0.013653546571731567,
281,-13,286,299.0,0.0,299.0,43744.7578125,0.01388317346572876,
281,-13,285,299.0,0.0,299.0,43744.7578125,0.01388317346572876,
281,-12,287,299.0,0.0,299.0,43674.93359375,0.012745887041091919,
281,-12,287,299.0,0.0,299.0,43674.93359375,0.012745887041091919,
281,-12,287,299.0,0.0,299.0,43584.25,0.012841403484344482,
281,-12,287,299.0,0.0,299.0,43584.25,0.012841403484344482,
282,-12,287,299.0,0.0,299.0,43524.1875,0.01296234130859375,
282,-12,287,299.0,0.0,299.0,43524.1875,0.01296234130859375,
282,-11,286,299.0,0.0,299.0,43507.95703125,0.01302802562713623,
282,-11,286,299.0,0.0,299.0,43507.95703125,0.01302802562713623,
282,-11,287,299.0,0.0,299.0,43494.734375,0.013078242540359497,
283,-11,287,299.0,0.0,299.0,43494.734375,0.013078242540359497,
283,-11,287,299.0,0.0,299.0,43442.03515625,0.01258021593093872,
283,-11,287,299.0,0.0,299.0,43442.03515625,0.01258021593093872,
283,-10,287,299.0,0.0,299.0,43382.1796875,0.012530863285064697,
283,-10,286,299.0,0.0,299.0,43382.1796875,0.012530863285064697,
283,-10,286,299.0,0.0,299.0,43384.4765625,0.01317700743675232,
284,-10,286,299.0,0.0,299.0,43384.4765625,0.01317700743675232,
284,-9,286,299.0,0.0,299.0,43433.13671875,0.013218313455581665,
284,-9,285,299.0,0.0,299.0,43433.13671875,0.013218313455581665,
284,-8,285,299.0,0.0,299.0,43524.27734375,0.014083325862884521,
284,-8,285,299.0,0.0,299.0,43524.27734375,0.014083325862884521,
284,-8,285,299.0,0.0,299.0,43570.26953125,0.014175057411193848,
284,-8,285,299.0,0.0,299.0,43570.26953125,0.014175057411193848,
284,-8,285,299.0,0.0,299.0,43605.83984375,0.014619618654251099,
284,-7,285,299.0,0.0,299.0,43605.83984375,0.014619618654251099,
285,-7,285,299.0,0.0,299.0,43625.0703125,0.01474606990814209,
285,-7,285,299.0,0.0,299.0,43625.0703125,0.01474606990814209,
285,-6,287,299.0,0.0,299.0,43497.40234375,0.01266905665397644,
285,-6,287,299.0,0.0,299.0,43497.40234375,0.01266905665397644,
285,-6,287,299.0,0.0,299.0,43320.41796875,0.012507379055023193,
285,-6,287,299.0,0.0,299.0,43320.41796875,0.012507379055023193,
285,-6,286,299.0,0.0,299.0,43173.61328125,0.01231694221496582,
286,-5,286,299.0,0.0,299.0,43173.61328125,0.01231694221496582,
286,-5,286,299.0,0.0,299.0,43206.8515625,0.013417959213256836,
286,-5,286,299.0,0.0,299.0,43206.8515625,0.013417959213256836,
286,-4,286,299.0,0.0,299.0,43295.421875,0.0133553147315979,
286,-4,287,299.0,0.0,299.0,43295.421875,0.0133553147315979,
286,-4,287,299.0,0.0,299.0,43291.9296875,0.012166768312454224,
286,-4,287,299.0,0.0,299.0,43291.9296875,0.012166768312454224,
286,-4,288,299.0,0.0,299.0,43218.41796875,0.011978954076766968,
286,-4,286,299.0,0.0,299.0,43218.41796875,0.011978954076766968,
287,-3,286,299.0,0.0,299.0,43247.00390625,0.013282060623168945,
287,-3,286,299.0,0.0,299.0,43247.00390625,0.013282060623168945,
287,-2,286,299.0,0.0,299.0,43350.41015625,0.013279378414154053,
287,-2,286,299.0,0.0,299.0,43350.41015625,0.013279378414154053,
288,-2,285,299.0,0.0,299.0,43532.1484375,0.014552444219589233,
288,-2,285,299.0,0.0,299.0,43532.1484375,0.014552444219589233,
287,-1,285,299.0,0.0,299.0,43664.81640625,0.014738738536834717,
288,0,285,299.0,0.0,299.0,43664.81640625,0.014738738536834717,
288,0,287,299.0,0.0,299.0,43608.79296875,0.012783139944076538,
288,0,287,299.0,0.0,299.0,43608.79296875,0.012783139944076538,
288,0,287,299.0,0.0,299.0,43469.2109375,0.012762069702148438,
288,0,287,299.0,0.0,299.0,43469.2109375,0.012762069702148438,
288,0,286,299.0,0.0,299.0,43345.6875,0.012691706418991089,
288,0,286,299.0,0.0,299.0,43345.6875,0.012691706418991089,
289,0,286,299.0,0.0,299.0,43389.328125,0.013766169548034668,
289,1,286,299.0,0.0,299.0,43389.328125,0.013766169548034668,
289,1,286,299.0,0.0,299.0,43490.23046875,0.013852924108505249,
289,1,285,299.0,0.0,299.0,43490.23046875,0.013852924108505249,
289,1,285,299.0,0.0,299.0,43624.76171875,0.014927268028259277,
289,1,284,299.0,0.0,299.0,43624.76171875,0.014927268028259277,
289,1,284,299.0,0.0,299.0,43698.05078125,0.01511356234550476,
289,2,284,299.0,0.0,299.0,43698.05078125,0.01511356234550476,
290,2,284,299.0,0.0,299.0,43727.19921875,0.015210390090942383,
290,3,284,299.0,0.0,299.0,43727.19921875,0.015210390090942383,
289,3,284,299.0,0.0,299.0,43721.87109375,0.015375703573226929,
290,3,284,299.0,0.0,299.0,43721.87109375,0.015375703573226929,
290,3,284,299.0,0.0,299.0,43728.9765625,0.015792280435562134,
290,4,284,299.0,0.0,299.0,43728.9765625,0.015792280435562134,
290,4,284,299.0,0.0,299.0,43750.76171875,0.01599147915840149,
290,4,283,299.0,0.0,299.0,43750.76171875,0.01599147915840149,
290,4,282,299.0,0.0,299.0,43819.62109375,0.017006129026412964,
290,4,282,299.0,0.0,299.0,43819.62109375,0.017006129026412964,
291,4,282,299.0,0.0,299.0,43879.46484375,0.01728758215904236,
291,5,282,299.0,0.0,299.0,43879.46484375,0.01728758215904236,
294,3,284,299.0,0.0,299.0,43902.546875,0.01753389835357666,
294,3,284,299.0,0.0,299.0,43902.546875,0.01753389835357666,
294,3,284,299.0,0.0,299.0,43730.8671875,0.015517264604568481,
294,3,284,299.0,0.0,299.0,43730.8671875,0.015517264604568481,
293,3,284,299.0,0.0,299.0,43513.99609375,0.01542171835899353,
294,4,285,299.0,0.0,299.0,43513.99609375,0.01542171835899353,
294,4,285,299.0,0.0,299.0,43307.40234375,0.014635235071182251,
294,4,285,299.0,0.0,299.0,43307.40234375,0.014635235071182251,
295,3,285,299.0,0.0,299.0,43200.90234375,0.014392226934432983,
295,3,286,299.0,0.0,299.0,43200.90234375,0.014392226934432983,
295,3,286,299.0,0.0,299.0,43075.17578125,0.01308530569076538,
295,3,287,299.0,0.0,299.0,43075.17578125,0.01308530569076538,
295,3,287,299.0,0.0,299.0,42964.5390625,0.01267436146736145,
295,3,287,299.0,0.0,299.0,42964.5390625,0.01267436146736145,
296,3,287,299.0,0.0,299.0,42906.34765625,0.012505263090133667,
295,4,287,299.0,0.0,299.0,42906.34765625,0.012505263090133667,
295,4,287,299.0,0.0,299.0,42911.6328125,0.012134581804275513,
296,4,288,299.0,0.0,299.0,42911.6328125,0.012134581804275513,
296,4,285,299.0,0.0,299.0,43096.109375,0.014135867357254028,
296,4,285,299.0,0.0,299.0,43096.109375,0.014135867357254028,
296,4,285,299.0,0.0,299.0,43322.10546875,0.01413753628730774,
296,4,285,299.0,0.0,299.0,43322.10546875,0.01413753628730774,
296,4,286,299.0,0.0,299.0,43500.34765625,0.014179080724716187,
297,4,286,299.0,0.0,299.0,43500.34765625,0.014179080724716187,
297,4,286,299.0,0.0,299.0,43533.5390625,0.013682276010513306,
296,4,286,299.0,0.0,299.0,43533.5390625,0.013682276010513306,
296,4,286,299.0,0.0,299.0,43518.25,0.013727128505706787,
296,4,286,299.0,0.0,299.0,43518.25,0.013727128505706787,
296,4,286,299.0,0.0,299.0,43518.140625,0.013911992311477661,
296,4,286,299.0,0.0,299.0,43518.140625,0.013911992311477661,
296,4,285,299.0,0.0,299.0,43552.62109375,0.014009952545166016,
298,5,285,299.0,0.0,299.0,43552.62109375,0.014009952545166016,
299,5,285,299.0,0.0,299.0,43590.8046875,0.01409861445426941,
298,5,285,299.0,0.0,299.0,43590.8046875,0.01409861445426941,
298,5,285,299.0,0.0,299.0,43618.4453125,0.014232277870178223,
299,5,286,299.0,0.0,299.0,43618.4453125,0.014232277870178223,
299,5,286,299.0,0.0,299.0,43576.1484375,0.013343781232833862,
299,5,286,299.0,0.0,299.0,43576.1484375,0.013343781232833862,
299,5,286,299.0,1.0,299.0,43516.234375,0.013380646705627441,
299,5,286,299.0,1.0,299.0,43516.234375,0.013380646705627441,
299,5,287,299.0,3.0,299.0,43432.3046875,0.012780904769897461,
299,5,287,299.0,3.0,299.0,43432.3046875,0.012780904769897461,
300,5,287,299.0,6.0,299.0,43381.05078125,0.012739211320877075,
300,5,287,299.0,6.0,299.0,43381.05078125,0.012739211320877075,
300,5,286,299.0,12.0,299.0,43354.9609375,0.012696266174316406,
300,5,286,299.0,12.0,299.0,43354.9609375,0.012696266174316406,
300,5,286,299.0,19.0,299.0,43403.0234375,0.013305366039276123,
300,5,286,299.0,19.0,299.0,43403.0234375,0.013305366039276123,
300,5,286,299.0,29.0,299.0,43469.5703125,0.013360708951950073,
300,5,285,299.0,29.0,299.0,43469.5703125,0.013360708951950073,
299,4,285,299.0,42.0,299.0,43572.05078125,0.014211028814315796,
300,4,285,299.0,42.0,299.0,43572.05078125,0.014211028814315796,
300,4,285,299.0,56.0,299.0,43653.15234375,0.01438891887664795,
300,4,286,299.0,56.0,299.0,43653.15234375,0.01438891887664795,
300,4,286,299.0,73.0,299.0,43633.6484375,0.013437420129776001,
300,4,286,299.0,73.0,299.0,43633.6484375,0.013437420129776001,
300,4,286,299.0,92.0,299.0,43557.4609375,0.01348501443862915,
300,4,285,299.0,92.0,299.0,43557.4609375,0.01348501443862915,
301,6,285,299.0,112.0,299.0,43525.078125,0.014187246561050415,
301,6,285,299.0,112.0,299.0,43525.078125,0.014187246561050415,
301,6,285,299.0,133.0,299.0,43553.46875,0.014295637607574463,
301,6,285,299.0,133.0,299.0,43553.46875,0.014295637607574463,
301,6,285,299.0,155.0,300.0,43576.0078125,0.014214098453521729,
301,6,285,299.0,155.0,300.0,43576.0078125,0.014214098453521729,
301,6,285,299.0,176.0,300.0,43563.26171875,0.014283955097198486,
301,6,285,299.0,176.0,300.0,43563.26171875,0.014283955097198486,
301,6,284,299.0,197.0,300.0,43543.58984375,0.014335006475448608,
300,8,284,299.0,197.0,300.0,43543.58984375,0.014335006475448608,
300,8,284,299.0,216.0,300.0,43585.12890625,0.015215456485748291,
301,8,284,299.0,216.0,300.0,43585.12890625,0.015215456485748291,
301,8,284,299.0,234.0,300.0,43635.265625,0.015342354774475098,
301,8,283,299.0,234.0,300.0,43635.265625,0.015342354774475098,
301,8,283,299.0,250.0,300.0,43739.453125,0.01672065258026123,
301,9,283,299.0,250.0,300.0,43739.453125,0.01672065258026123,
301,9,283,299.0,264.0,300.0,43823.2890625,0.016978472471237183,
301,8,284,299.0,264.0,300.0,43823.2890625,0.016978472471237183,
301,8,284,299.0,275.0,300.0,43784.04296875,0.01580008864402771,
301,8,284,299.0,275.0,300.0,43784.04296875,0.01580008864402771,
301,9,284,299.0,284.0,300.0,43666.13671875,0.01584896445274353,
301,9,284,299.0,284.0,300.0,43666.13671875,0.01584896445274353,
301,9,284,299.0,290.0,300.0,43537.171875,0.015500962734222412,
301,9,284,299.0,290.0,300.0,43537.171875,0.015500962734222412,
301,10,284,299.0,295.0,300.0,43478.76953125,0.015482097864151001,
301,10,284,299.0,295.0,300.0,43478.76953125,0.015482097864151001,
301,11,284,299.0,297.0,300.0,43456.0625,0.01569586992263794,
301,11,284,299.0,297.0,300.0,43456.0625,0.01569586992263794,
301,11,284,300.0,299.0,300.0,43429.125,0.015616625547409058,
301,12,284,300.0,299.0,300.0,43429.125,0.015616625547409058,
301,11,285,300.0,299.0,300.0,43410.01953125,0.015542089939117432,
301,11,285,300.0,299.0,300.0,43410.01953125,0.015542089939117432,
301,12,285,299.0,299.0,299.0,43356.296875,0.01473507285118103,
301,12,285,299.0,299.0,299.0,43356.296875,0.01473507285118103,
301,13,285,299.0,299.0,299.0,43298.625,0.014567136764526367,
301,13,285,299.0,299.0,299.0,43298.625,0.014567136764526367,
301,14,285,299.0,299.0,299.0,43275.3203125,0.014677107334136963,
301,14,285,299.0,299.0,299.0,43275.3203125,0.014677107334136963,
301,15,285,299.0,299.0,299.0,43290.48046875,0.014541983604431152,
301,15,286,299.0,299.0,299.0,43290.48046875,0.014541983604431152,
301,15,286,299.0,299.0,299.0,43277.6875,0.013774901628494263,
301,16,286,299.0,299.0,299.0,43277.6875,0.013774901628494263,
301,17,286,299.0,299.0,299.0,43257.42578125,0.013606518507003784,
301,17,285,299.0,299.0,299.0,43257.42578125,0.013606518507003784,
301,18,285,299.0,299.0,299.0,43294.57421875,0.014150410890579224,
301,19,285,299.0,299.0,299.0,43294.57421875,0.014150410890579224,
301,19,285,299.0,299.0,299.0,43372.0,0.01412937045097351,
301,20,285,299.0,299.0,299.0,43372.0,0.01412937045097351,
301,21,285,299.0,299.0,299.0,43453.87890625,0.014094680547714233,
301,22,285,299.0,299.0,299.0,43453.87890625,0.014094680547714233,
301,22,285,299.0,299.0,299.0,43518.6171875,0.014169067144393921,
301,23,285,299.0,299.0,299.0,43518.6171875,0.014169067144393921,
301,24,286,299.0,299.0,299.0,43569.24609375,0.014257997274398804,
301,24,286,299.0,299.0,299.0,43569.24609375,0.014257997274398804,
301,25,286,299.0,299.0,299.0,43568.22265625,0.013778001070022583,
301,26,286,299.0,299.0,299.0,43568.22265625,0.013778001070022583,
302,28,286,299.0,299.0,299.0,43553.6640625,0.013848304748535156,
302,28,285,299.0,299.0,299.0,43553.6640625,0.013848304748535156,
300,29,285,299.0,299.0,299.0,43587.7578125,0.014498025178909302,
300,30,285,299.0,299.0,299.0,43587.7578125,0.014498025178909302,
301,31,285,299.0,299.0,299.0,43658.69140625,0.014682769775390625,
301,32,283,299.0,299.0,299.0,43658.69140625,0.014682769775390625,
300,32,283,299.0,299.0,299.0,43810.8984375,0.016371995210647583,
300,33,283,299.0,299.0,299.0,43810.8984375,0.016371995210647583,
300,34,283,299.0,299.0,299.0,43934.44140625,0.01672181487083435,
300,35,283,299.0,299.0,299.0,43934.44140625,0.01672181487083435,
300,36,282,299.0,299.0,299.0,44014.5390625,0.01713418960571289,
300,37,282,299.0,299.0,299.0,44014.5390625,0.01713418960571289,
301,38,282,299.0,299.0,299.0,44027.58984375,0.017493486404418945,
300,39,282,299.0,299.0,299.0,44027.58984375,0.017493486404418945,
