1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,
272,0,247,299.0,0.0,299.0,43558.80078125,
273,0,247,299.0,0.0,299.0,43558.80078125,
273,0,248,299.0,0.0,299.0,43513.69140625,
273,0,248,299.0,0.0,299.0,43513.69140625,
273,0,248,299.0,0.0,299.0,43382.2734375,
273,0,248,299.0,0.0,299.0,43382.2734375,
273,0,249,299.0,0.0,299.0,43301.80859375,
274,0,249,299.0,0.0,299.0,43301.80859375,
274,0,249,299.0,0.0,299.0,43253.73046875,
274,0,249,299.0,0.0,299.0,43253.73046875,
274,0,249,299.0,0.0,299.0,43240.69140625,
274,0,248,299.0,0.0,299.0,43240.69140625,
275,0,249,299.0,0.0,299.0,43377.95703125,
275,0,249,299.0,0.0,299.0,43377.95703125,
275,0,249,299.0,0.0,299.0,43461.421875,
275,0,249,299.0,0.0,299.0,43461.421875,
275,0,250,299.0,0.0,299.0,43395.1796875,
274,1,250,299.0,0.0,299.0,43395.1796875,
274,1,250,299.0,0.0,299.0,43376.7890625,
274,1,250,299.0,0.0,299.0,43376.7890625,
274,1,251,299.0,0.0,299.0,43221.94140625,
274,1,251,299.0,0.0,299.0,43221.94140625,
274,1,251,299.0,0.0,299.0,43178.47265625,
274,2,251,299.0,0.0,299.0,43178.47265625,
274,2,250,299.0,0.0,299.0,43169.23828125,
274,2,250,299.0,0.0,299.0,43169.23828125,
274,2,250,299.0,0.0,299.0,43390.94140625,
274,2,250,299.0,0.0,299.0,43390.94140625,
274,2,250,299.0,0.0,299.0,43537.45703125,
274,2,249,299.0,0.0,299.0,43537.45703125,
274,2,249,299.0,0.0,299.0,43685.69140625,
274,2,249,299.0,0.0,299.0,43685.69140625,
275,2,249,299.0,0.0,299.0,43808.08984375,
275,2,249,299.0,0.0,299.0,43808.08984375,
275,2,248,299.0,0.0,299.0,43968.8359375,
275,2,248,299.0,0.0,299.0,43968.8359375,
275,2,248,299.0,0.0,299.0,44099.171875,
275,2,247,299.0,0.0,299.0,44099.171875,
275,2,247,299.0,0.0,299.0,44319.12890625,
274,4,247,299.0,0.0,299.0,44319.12890625,
274,4,246,299.0,0.0,299.0,44453.08984375,
274,4,245,299.0,0.0,299.0,44453.08984375,
274,4,245,299.0,0.0,299.0,44761.36328125,
275,4,244,299.0,0.0,299.0,44761.36328125,
274,4,244,299.0,0.0,299.0,44922.32421875,
275,4,244,299.0,0.0,299.0,44922.32421875,
275,4,244,299.0,0.0,299.0,44979.4765625,
275,4,244,299.0,0.0,299.0,44979.4765625,
275,4,243,299.0,0.0,299.0,44973.34375,
275,4,243,299.0,0.0,299.0,44973.34375,
275,4,244,299.0,0.0,299.0,44935.55078125,
275,4,244,299.0,0.0,299.0,44935.55078125,
275,4,243,299.0,0.0,299.0,44780.2890625,
275,4,243,299.0,0.0,299.0,44780.2890625,
275,4,244,299.0,0.0,299.0,44680.58984375,
275,4,244,299.0,0.0,299.0,44680.58984375,
276,4,244,299.0,0.0,299.0,44396.40234375,
276,4,244,299.0,0.0,299.0,44396.40234375,
276,4,245,299.0,0.0,299.0,44196.29296875,
276,4,245,299.0,0.0,299.0,44196.29296875,
276,4,245,299.0,0.0,299.0,43987.69140625,
276,4,245,299.0,0.0,299.0,43987.69140625,
276,4,245,299.0,0.0,299.0,43793.06640625,
277,3,246,299.0,0.0,299.0,43793.06640625,
277,3,246,299.0,0.0,299.0,43618.24609375,
277,3,246,299.0,0.0,299.0,43618.24609375,
277,3,246,299.0,0.0,299.0,43462.2578125,
277,3,246,299.0,0.0,299.0,43462.2578125,
277,3,246,299.0,0.0,299.0,43409.2734375,
278,3,247,299.0,0.0,299.0,43409.2734375,
278,3,247,299.0,0.0,299.0,43334.17578125,
278,2,247,299.0,0.0,299.0,43334.17578125,
278,2,248,299.0,0.0,299.0,43264.14453125,
278,2,249,299.0,0.0,299.0,43264.14453125,
278,2,249,299.0,0.0,299.0,42992.23828125,
279,2,249,299.0,0.0,299.0,42992.23828125,
279,1,251,299.0,0.0,299.0,42838.7265625,
279,1,252,299.0,0.0,299.0,42838.7265625,
279,1,252,299.0,0.0,299.0,42397.19140625,
279,1,253,299.0,0.0,299.0,42397.19140625,
280,1,251,299.0,0.0,299.0,42187.375,
280,1,252,299.0,0.0,299.0,42187.375,
280,0,252,299.0,0.0,299.0,42338.5234375,
280,0,252,299.0,0.0,299.0,42338.5234375,
280,0,252,299.0,0.0,299.0,42450.91796875,
281,0,251,299.0,0.0,299.0,42450.91796875,
281,0,251,299.0,0.0,299.0,42824.09765625,
281,0,251,299.0,0.0,299.0,42824.09765625,
281,0,251,299.0,0.0,299.0,43041.9765625,
281,0,252,299.0,0.0,299.0,43041.9765625,
281,0,252,299.0,0.0,299.0,43143.27734375,
282,0,252,299.0,0.0,299.0,43143.27734375,
282,0,252,299.0,0.0,299.0,43260.63671875,
282,0,251,299.0,0.0,299.0,43260.63671875,
282,0,251,299.0,0.0,299.0,43467.0,
283,0,251,299.0,0.0,299.0,43467.0,
282,0,250,299.0,0.0,299.0,43674.90234375,
283,0,250,299.0,0.0,299.0,43674.90234375,
283,0,249,299.0,0.0,299.0,43900.03125,
283,0,249,299.0,0.0,299.0,43900.03125,
283,0,248,299.0,0.0,299.0,44233.421875,
283,0,248,299.0,0.0,299.0,44233.421875,
283,-2,249,299.0,0.0,299.0,44469.44921875,
283,-2,249,299.0,0.0,299.0,44469.44921875,
284,-2,249,299.0,0.0,299.0,44377.58203125,
284,-2,248,299.0,0.0,299.0,44377.58203125,
284,-2,248,299.0,0.0,299.0,44399.8515625,
284,-2,248,299.0,0.0,299.0,44399.8515625,
283,-2,248,299.0,0.0,299.0,44393.30859375,
283,-2,247,299.0,0.0,299.0,44393.30859375,
283,-2,247,299.0,0.0,299.0,44471.54296875,
284,-2,245,299.0,0.0,299.0,44471.54296875,
284,-2,244,299.0,0.0,299.0,44935.25390625,
284,-2,244,299.0,0.0,299.0,44935.25390625,
284,-2,243,299.0,0.0,299.0,45186.96875,
284,-2,244,299.0,0.0,299.0,45186.96875,
284,-2,244,299.0,0.0,299.0,45132.33984375,
284,-2,244,299.0,0.0,299.0,45132.33984375,
284,-5,244,299.0,0.0,299.0,45081.453125,
284,-5,243,299.0,0.0,299.0,45081.453125,
284,-5,243,299.0,0.0,299.0,44989.31640625,
284,-5,243,299.0,0.0,299.0,44989.31640625,
284,-5,243,299.0,0.0,299.0,44940.84375,
284,-5,243,299.0,0.0,299.0,44940.84375,
284,-5,243,299.0,0.0,299.0,44892.546875,
285,-4,243,299.0,0.0,299.0,44892.546875,
285,-4,243,299.0,0.0,299.0,44655.0859375,
285,-4,243,299.0,0.0,299.0,44655.0859375,
285,-4,244,299.0,0.0,299.0,44457.453125,
285,-4,244,299.0,0.0,299.0,44457.453125,
285,-4,244,299.0,0.0,299.0,44170.453125,
285,-4,244,299.0,0.0,299.0,44170.453125,
285,-4,245,299.0,0.0,299.0,43955.828125,
285,-4,244,299.0,0.0,299.0,43955.828125,
286,-4,245,299.0,0.0,299.0,43860.69140625,
286,-4,245,299.0,0.0,299.0,43860.69140625,
286,-4,245,299.0,0.0,299.0,43740.125,
286,-4,245,299.0,0.0,299.0,43740.125,
287,-4,245,299.0,0.0,299.0,43660.78515625,
287,-4,246,299.0,0.0,299.0,43660.78515625,
287,-4,246,299.0,0.0,299.0,43551.01953125,
287,-4,245,299.0,0.0,299.0,43551.01953125,
287,-4,245,299.0,0.0,299.0,43644.8125,
288,-4,245,299.0,0.0,299.0,43644.8125,
288,-4,246,299.0,0.0,299.0,43633.95703125,
288,-4,246,299.0,0.0,299.0,43633.95703125,
288,-4,246,299.0,0.0,299.0,43611.6015625,
288,-4,246,299.0,0.0,299.0,43611.6015625,
288,-4,246,299.0,0.0,299.0,43575.4765625,
288,-3,246,299.0,0.0,299.0,43575.4765625,
288,-3,248,299.0,0.0,299.0,43524.74609375,
289,-3,248,299.0,0.0,299.0,43524.74609375,
289,-3,248,299.0,0.0,299.0,43302.0625,
289,-3,248,299.0,0.0,299.0,43302.0625,
289,-3,248,299.0,0.0,299.0,43175.5390625,
289,-3,248,299.0,0.0,299.0,43175.5390625,
289,-3,248,299.0,0.0,299.0,43249.59765625,
290,-3,248,299.0,0.0,299.0,43249.59765625,
290,-3,248,299.0,0.0,299.0,43303.16796875,
290,-3,249,299.0,0.0,299.0,43303.16796875,
290,-2,249,299.0,0.0,299.0,43258.06640625,
290,-2,249,299.0,0.0,299.0,43258.06640625,
290,-2,249,299.0,0.0,299.0,43224.66015625,
290,-2,250,299.0,0.0,299.0,43224.66015625,
290,-2,251,299.0,0.0,299.0,43018.41015625,
291,-2,251,299.0,0.0,299.0,43018.41015625,
290,-2,251,299.0,0.0,299.0,42940.71875,
290,-2,252,299.0,0.0,299.0,42940.71875,
290,-2,252,299.0,0.0,299.0,42789.76953125,
290,-2,252,299.0,0.0,299.0,42789.76953125,
291,-2,252,299.0,0.0,299.0,42753.5859375,
291,-2,252,299.0,0.0,299.0,42753.5859375,
291,-2,251,299.0,0.0,299.0,42757.34375,
290,-2,251,299.0,0.0,299.0,42757.34375,
290,-2,251,299.0,0.0,299.0,43038.54296875,
290,-2,251,299.0,0.0,299.0,43038.54296875,
290,-2,251,299.0,0.0,299.0,43208.5703125,
292,-2,251,299.0,0.0,299.0,43208.5703125,
292,-2,251,299.0,0.0,299.0,43417.921875,
292,-2,250,299.0,0.0,299.0,43417.921875,
292,-2,248,299.0,0.0,299.0,43563.16796875,
292,-2,247,299.0,0.0,299.0,43563.16796875,
292,-2,247,299.0,0.0,299.0,44194.515625,
292,-2,247,299.0,0.0,299.0,44194.515625,
292,-2,246,299.0,0.0,299.0,44559.89453125,
292,-2,247,299.0,0.0,299.0,44559.89453125,
292,-2,247,299.0,0.0,299.0,44604.68359375,
292,-2,247,299.0,0.0,299.0,44604.68359375,
292,-2,247,299.0,0.0,299.0,44648.84765625,
292,-2,246,299.0,0.0,299.0,44648.84765625,
293,-2,246,299.0,0.0,299.0,44655.640625,
293,-2,246,299.0,0.0,299.0,44655.640625,
292,-2,245,299.0,0.0,299.0,44694.9296875,
292,-3,246,299.0,0.0,299.0,44694.9296875,
292,-3,246,299.0,0.0,299.0,44623.28515625,
292,-3,245,299.0,0.0,299.0,44623.28515625,
292,-3,245,299.0,0.0,299.0,44579.26171875,
292,-3,245,299.0,0.0,299.0,44579.26171875,
294,-2,245,299.0,0.0,299.0,44525.9609375,
294,-2,245,299.0,0.0,299.0,44525.9609375,
294,-2,245,299.0,0.0,299.0,44523.21875,
294,-2,244,299.0,0.0,299.0,44523.21875,
294,-2,244,299.0,0.0,299.0,44461.57421875,
294,-3,244,299.0,0.0,299.0,44461.57421875,
294,-3,244,299.0,0.0,299.0,44357.7890625,
294,-3,245,299.0,0.0,299.0,44357.7890625,
294,-3,246,299.0,0.0,299.0,44214.56640625,
294,-4,246,299.0,0.0,299.0,44214.56640625,
294,-4,246,299.0,0.0,299.0,43809.23046875,
294,-4,247,299.0,0.0,299.0,43809.23046875,
294,-4,247,299.0,0.0,299.0,43538.05078125,
294,-4,247,299.0,0.0,299.0,43538.05078125,
294,-4,248,299.0,0.0,299.0,43245.20703125,
294,-4,248,299.0,0.0,299.0,43245.20703125,
294,-4,248,299.0,0.0,299.0,43034.94921875,
293,-4,247,299.0,0.0,299.0,43034.94921875,
293,-4,247,299.0,0.0,299.0,43172.9140625,
293,-4,247,299.0,0.0,299.0,43172.9140625,
293,-4,248,299.0,0.0,299.0,43190.41015625,
293,-4,247,299.0,0.0,299.0,43190.41015625,
293,-4,248,299.0,0.0,299.0,43297.02734375,
293,-4,248,299.0,0.0,299.0,43297.02734375,
293,-5,248,299.0,0.0,299.0,43288.1328125,
293,-5,248,299.0,0.0,299.0,43288.1328125,
293,-5,249,299.0,0.0,299.0,43259.52734375,
293,-5,249,299.0,0.0,299.0,43259.52734375,
293,-5,249,299.0,0.0,299.0,43207.81640625,
293,-5,249,299.0,0.0,299.0,43207.81640625,
293,-5,249,299.0,0.0,299.0,43189.9140625,
293,-5,249,299.0,0.0,299.0,43189.9140625,
292,-5,249,299.0,0.0,299.0,43227.27734375,
292,-5,249,299.0,0.0,299.0,43227.27734375,
292,-6,249,299.0,0.0,299.0,43248.453125,
292,-6,249,299.0,0.0,299.0,43248.453125,
292,-6,249,299.0,0.0,299.0,43353.16796875,
293,-6,249,299.0,0.0,299.0,43353.16796875,
293,-6,249,299.0,0.0,299.0,43434.7421875,
293,-7,250,299.0,0.0,299.0,43434.7421875,
293,-7,250,299.0,0.0,299.0,43398.18359375,
293,-7,250,299.0,0.0,299.0,43398.18359375,
293,-7,250,299.0,0.0,299.0,43406.58984375,
293,-7,249,299.0,0.0,299.0,43406.58984375,
293,-7,249,299.0,0.0,299.0,43546.26953125,
293,-7,249,299.0,0.0,299.0,43546.26953125,
293,-8,249,299.0,0.0,299.0,43681.98828125,
293,-8,250,299.0,0.0,299.0,43681.98828125,
293,-8,250,299.0,0.0,299.0,43618.92578125,
293,-8,250,299.0,0.0,299.0,43618.92578125,
293,-8,250,299.0,0.0,299.0,43619.6796875,
293,-9,250,299.0,0.0,299.0,43619.6796875,
293,-9,250,299.0,0.0,299.0,43612.76171875,
293,-9,250,299.0,0.0,299.0,43612.76171875,
293,-9,250,299.0,0.0,299.0,43493.015625,
293,-9,250,299.0,0.0,299.0,43493.015625,
293,-9,251,299.0,0.0,299.0,43472.1640625,
293,-10,251,299.0,0.0,299.0,43472.1640625,
292,-10,251,299.0,0.0,299.0,43363.21875,
292,-10,251,299.0,0.0,299.0,43363.21875,
292,-11,250,299.0,0.0,299.0,43344.21484375,
292,-11,250,299.0,0.0,299.0,43344.21484375,
293,-11,250,299.0,0.0,299.0,43469.51953125,
293,-11,250,299.0,0.0,299.0,43469.51953125,
293,-12,250,299.0,0.0,299.0,43558.6953125,
293,-12,249,299.0,0.0,299.0,43558.6953125,
293,-12,249,299.0,0.0,299.0,43764.24609375,
292,-12,249,299.0,0.0,299.0,43764.24609375,
292,-12,249,299.0,2.0,299.0,43895.84765625,
293,-12,249,299.0,2.0,299.0,43895.84765625,
293,-13,249,299.0,5.0,299.0,43944.40625,
292,-13,249,299.0,5.0,299.0,43944.40625,
292,-13,248,299.0,10.0,299.0,43992.38671875,
292,-13,248,299.0,10.0,299.0,43992.38671875,
292,-13,248,299.0,17.0,299.0,44026.5703125,
292,-13,248,299.0,17.0,299.0,44026.5703125,
292,-13,248,299.0,27.0,299.0,44073.6640625,
292,-14,248,299.0,27.0,299.0,44073.6640625,
293,-14,249,299.0,38.0,299.0,44126.1484375,
293,-14,249,299.0,38.0,299.0,44126.1484375,
293,-14,249,299.0,53.0,299.0,43923.9140625,
293,-14,249,299.0,53.0,299.0,43923.9140625,
293,-14,247,299.0,69.0,299.0,43852.296875,
293,-14,246,299.0,69.0,299.0,43852.296875,
293,-14,246,299.0,87.0,299.0,44154.3125,
293,-14,246,299.0,87.0,299.0,44154.3125,
292,-14,245,299.0,107.0,299.0,44311.859375,
292,-14,245,299.0,107.0,299.0,44311.859375,
292,-14,245,299.0,128.0,299.0,44588.66015625,
293,-13,245,299.0,128.0,299.0,44588.66015625,
293,-13,244,299.0,150.0,300.0,44725.875,
293,-13,244,299.0,150.0,300.0,44725.875,
293,-13,244,299.0,171.0,300.0,44792.54296875,
293,-13,244,299.0,171.0,300.0,44792.54296875,
293,-13,244,299.0,192.0,300.0,44793.28515625,
293,-13,243,299.0,192.0,300.0,44793.28515625,
293,-13,243,299.0,212.0,300.0,44787.28125,
293,-13,243,299.0,212.0,300.0,44787.28125,
293,-12,243,299.0,230.0,300.0,44768.2734375,
293,-12,241,299.0,230.0,300.0,44768.2734375,
293,-12,241,299.0,247.0,300.0,45027.140625,
293,-12,241,299.0,247.0,300.0,45027.140625,
294,-12,241,299.0,261.0,300.0,45116.0,
294,-11,241,299.0,261.0,300.0,45116.0,
294,-11,242,299.0,273.0,300.0,45149.94921875,
294,-10,242,299.0,273.0,300.0,45149.94921875,
294,-10,242,299.0,282.0,300.0,44867.44140625,
294,-10,242,299.0,282.0,300.0,44867.44140625,
294,-9,243,299.0,289.0,300.0,44657.54296875,
294,-8,243,299.0,289.0,300.0,44657.54296875,
294,-8,243,300.0,294.0,300.0,44330.57421875,
294,-8,243,300.0,294.0,300.0,44330.57421875,
294,-7,244,300.0,297.0,300.0,44100.71484375,
294,-7,244,300.0,297.0,300.0,44100.71484375,
294,-6,244,300.0,299.0,300.0,43811.61328125,
294,-5,245,300.0,299.0,300.0,43595.27734375,
294,-4,245,300.0,299.0,300.0,43595.27734375,
294,-4,243,299.0,299.0,299.0,43859.53515625,
294,-3,243,299.0,299.0,299.0,43859.53515625,
294,-2,243,299.0,300.0,299.0,43899.2578125,
295,-1,243,299.0,300.0,299.0,43899.2578125,
295,0,245,299.0,300.0,299.0,43659.48046875,
295,0,245,299.0,300.0,299.0,43659.48046875,
295,0,245,299.0,300.0,299.0,43659.48046875,
295,1,246,299.0,300.0,299.0,43485.8125,
295,2,247,299.0,300.0,299.0,43485.8125,
295,3,247,299.0,300.0,299.0,43169.33203125,
295,4,247,299.0,300.0,299.0,43169.33203125,
295,6,248,299.0,300.0,299.0,42970.5078125,
295,7,248,299.0,300.0,299.0,42970.5078125,
295,8,249,299.0,300.0,299.0,42820.99609375,
295,9,250,299.0,300.0,299.0,42820.99609375,
295,10,250,299.0,300.0,299.0,42558.8984375,
296,11,251,299.0,300.0,299.0,42558.8984375,
296,13,252,299.0,300.0,299.0,42419.95703125,
296,15,252,299.0,300.0,299.0,42419.95703125,
296,16,252,299.0,300.0,299.0,42217.22265625,
296,17,253,299.0,300.0,299.0,42217.22265625,
296,18,252,299.0,300.0,299.0,42138.9921875,
296,20,252,299.0,300.0,299.0,42138.9921875,
296,20,253,299.0,300.0,299.0,42302.5625,
296,22,253,299.0,300.0,299.0,42302.5625,
296,23,253,299.0,300.0,299.0,42397.58984375,
296,25,253,299.0,300.0,299.0,42397.58984375,
296,26,253,299.0,300.0,299.0,42571.45703125,
296,28,253,299.0,300.0,299.0,42714.12890625,
296,29,253,299.0,300.0,299.0,42714.12890625,
296,30,251,299.0,300.0,299.0,42714.12890625,
296,31,251,299.0,300.0,299.0,43138.9765625,
296,32,251,299.0,300.0,299.0,43442.5078125,
296,34,251,299.0,300.0,299.0,43442.5078125,
296,35,251,299.0,300.0,299.0,43759.359375,
296,36,250,299.0,300.0,299.0,43759.359375,
296,37,250,299.0,300.0,299.0,44008.6796875,
297,38,250,299.0,300.0,299.0,44008.6796875,
296,39,249,299.0,300.0,299.0,44231.76953125,
296,41,249,299.0,300.0,299.0,44231.76953125,
296,41,248,299.0,300.0,299.0,44485.6875,
298,43,248,299.0,300.0,299.0,44485.6875,
298,44,248,299.0,300.0,299.0,44709.828125,
297,44,247,299.0,300.0,299.0,44709.828125,
297,45,246,299.0,300.0,299.0,44961.05859375,
297,45,246,299.0,300.0,299.0,44961.05859375,
298,46,245,299.0,300.0,299.0,45141.4609375,
298,48,246,299.0,300.0,299.0,45141.4609375,
298,49,246,299.0,300.0,299.0,45084.109375,
297,48,245,299.0,300.0,299.0,45084.109375,
298,49,245,299.0,300.0,299.0,45084.02734375,
298,50,245,299.0,300.0,299.0,45084.02734375,
298,51,246,299.0,300.0,299.0,44805.82421875,
298,51,246,299.0,300.0,299.0,44805.82421875,
299,52,245,299.0,300.0,299.0,44663.6015625,
299,53,245,299.0,300.0,299.0,44663.6015625,
299,53,243,299.0,300.0,299.0,44871.26953125,
298,54,243,299.0,300.0,299.0,44871.26953125,
298,55,243,299.0,300.0,299.0,44927.62890625,
299,55,243,299.0,300.0,299.0,44927.62890625,
299,56,242,299.0,300.0,299.0,44952.44921875,
299,56,243,299.0,300.0,299.0,44952.44921875,
299,57,243,299.0,300.0,299.0,44694.2265625,
299,57,243,299.0,300.0,299.0,44694.2265625,
299,58,243,299.0,300.0,299.0,44489.51171875,
299,59,242,299.0,300.0,299.0,44489.51171875,
300,60,242,299.0,300.0,299.0,44531.6171875,
300,60,242,299.0,300.0,299.0,44531.6171875,
300,62,242,299.0,300.0,299.0,44500.49609375,
301,62,243,299.0,300.0,299.0,44500.49609375,
300,63,243,299.0,300.0,299.0,44356.58203125,
301,64,243,299.0,300.0,299.0,44356.58203125,
301,65,243,299.0,300.0,299.0,44190.30859375,
301,66,244,299.0,300.0,299.0,44190.30859375,
301,66,244,299.0,300.0,299.0,43907.71875,
300,66,244,299.0,300.0,299.0,43907.71875,
300,67,245,299.0,300.0,299.0,43688.68359375,
301,67,245,299.0,300.0,299.0,43688.68359375,
301,68,245,299.0,300.0,299.0,43553.00390625,
301,69,245,299.0,300.0,299.0,43553.00390625,
301,70,246,299.0,300.0,299.0,43408.921875,
301,70,246,299.0,300.0,299.0,43408.921875,
301,71,245,299.0,300.0,299.0,43482.60546875,
301,71,245,299.0,300.0,299.0,43482.60546875,
301,73,246,299.0,300.0,299.0,43458.70703125,
301,74,246,299.0,300.0,299.0,43458.70703125,
301,75,246,299.0,300.0,299.0,43393.3984375,
301,75,247,299.0,300.0,299.0,43393.3984375,
302,76,247,299.0,300.0,299.0,43304.32421875,
302,76,247,299.0,300.0,299.0,43304.32421875,
302,78,247,299.0,300.0,299.0,43212.09375,
302,79,249,299.0,300.0,299.0,43212.09375,
302,80,250,299.0,300.0,299.0,42816.16796875,
302,81,250,299.0,300.0,299.0,42816.16796875,
302,81,250,299.0,300.0,299.0,42620.23046875,
302,82,250,299.0,300.0,299.0,42620.23046875,
302,83,250,299.0,300.0,299.0,42665.33984375,
302,84,250,299.0,300.0,299.0,42665.33984375,
302,85,251,299.0,300.0,299.0,42716.55859375,
303,84,251,299.0,300.0,299.0,42716.55859375,
304,86,251,299.0,300.0,299.0,42743.21484375,
304,87,251,299.0,300.0,299.0,42743.21484375,
304,88,252,299.0,300.0,299.0,42761.0546875,
304,88,252,299.0,300.0,299.0,42761.0546875,
304,89,252,299.0,300.0,299.0,42816.79296875,
303,90,252,299.0,300.0,299.0,42816.79296875,
304,91,252,299.0,300.0,299.0,42899.78125,
304,91,252,299.0,300.0,299.0,42899.78125,
304,93,250,299.0,300.0,299.0,43349.04296875,
304,94,250,299.0,300.0,299.0,43349.04296875,
304,95,250,299.0,300.0,299.0,43648.8671875,
304,96,249,299.0,300.0,299.0,43648.8671875,
305,97,251,299.0,300.0,299.0,43919.5,
305,98,251,299.0,300.0,299.0,43919.5,
305,99,251,299.0,300.0,299.0,43736.0078125,
305,99,251,299.0,300.0,299.0,43736.0078125,
306,100,250,299.0,300.0,299.0,43722.484375,
306,99,248,299.0,300.0,299.0,43722.484375,
305,100,248,299.0,300.0,299.0,44165.86328125,
306,101,248,299.0,300.0,299.0,44165.86328125,
306,103,247,299.0,300.0,299.0,44478.50390625,
306,104,248,299.0,300.0,299.0,44478.50390625,
306,104,247,299.0,300.0,299.0,44629.84765625,
307,106,247,299.0,300.0,299.0,44629.84765625,
307,106,247,299.0,300.0,299.0,44716.43359375,
307,108,247,299.0,300.0,299.0,44716.43359375,
307,108,247,299.0,300.0,299.0,44651.6484375,
306,107,246,299.0,300.0,299.0,44651.6484375,
306,108,246,299.0,300.0,299.0,44639.640625,
307,109,246,299.0,300.0,299.0,44639.640625,
307,110,246,299.0,300.0,299.0,44554.1171875,
307,111,246,299.0,300.0,299.0,44554.1171875,
307,111,246,299.0,300.0,299.0,44510.7109375,
308,112,245,299.0,300.0,299.0,44510.7109375,
308,113,247,299.0,300.0,299.0,44222.64453125,
307,114,247,299.0,300.0,299.0,44222.64453125,
307,114,247,299.0,300.0,299.0,44049.37890625,
307,115,247,299.0,300.0,299.0,44049.37890625,
308,116,248,299.0,300.0,299.0,43688.04296875,
308,117,248,299.0,300.0,299.0,43688.04296875,
307,115,248,299.0,300.0,299.0,43484.79296875,
307,117,248,299.0,300.0,299.0,43484.79296875,
307,118,247,299.0,300.0,299.0,43311.953125,
307,118,247,299.0,300.0,299.0,43311.953125,
308,119,247,299.0,300.0,299.0,43440.78515625,
307,119,248,299.0,300.0,299.0,43440.78515625,
307,120,248,299.0,300.0,299.0,43467.6015625,
307,121,246,299.0,300.0,299.0,43467.6015625,
307,122,246,299.0,300.0,299.0,43747.734375,
307,122,246,299.0,300.0,299.0,43747.734375,
307,123,246,299.0,300.0,299.0,43818.5625,
307,124,247,299.0,300.0,299.0,43818.5625,
307,125,247,299.0,300.0,299.0,43780.33984375,
307,126,247,299.0,300.0,299.0,43780.33984375,
306,125,247,299.0,300.0,299.0,43744.15625,
307,126,248,299.0,300.0,299.0,43744.15625,
307,126,248,299.0,300.0,299.0,43609.046875,
306,128,248,299.0,300.0,299.0,43609.046875,
306,128,248,299.0,300.0,299.0,43571.69140625,
306,129,248,299.0,300.0,299.0,43571.69140625,
306,130,248,299.0,300.0,299.0,43531.234375,
306,131,248,299.0,300.0,299.0,43531.234375,
306,131,248,299.0,300.0,299.0,43529.14453125,
307,132,248,299.0,300.0,299.0,43529.14453125,
307,133,249,299.0,300.0,299.0,43371.80859375,
307,134,249,299.0,300.0,299.0,43371.80859375,
307,134,250,299.0,300.0,299.0,43286.140625,
307,135,250,299.0,300.0,299.0,43286.140625,
307,135,250,299.0,300.0,299.0,43226.2421875,
306,135,250,299.0,300.0,299.0,43226.2421875,
306,135,250,299.0,300.0,299.0,43250.6171875,
306,137,250,299.0,300.0,299.0,43250.6171875,
306,138,250,299.0,300.0,299.0,43289.421875,
306,139,250,299.0,300.0,299.0,43289.421875,
306,139,250,299.0,300.0,299.0,43275.5703125,
306,140,250,299.0,300.0,299.0,43275.5703125,
305,141,250,299.0,300.0,299.0,43285.12890625,
305,142,250,299.0,300.0,299.0,43285.12890625,
306,141,250,299.0,300.0,299.0,43379.82421875,
306,142,250,299.0,300.0,299.0,43379.82421875,
306,142,250,299.0,300.0,299.0,43464.3125,
306,143,248,299.0,300.0,299.0,43464.3125,
306,144,248,299.0,300.0,299.0,43823.8046875,
306,145,248,299.0,300.0,299.0,43823.8046875,
306,145,248,299.0,300.0,299.0,44037.57421875,
306,146,248,299.0,300.0,299.0,44037.57421875,
306,147,248,299.0,300.0,299.0,44142.4375,
307,148,248,299.0,300.0,299.0,44142.4375,
307,149,248,299.0,300.0,299.0,44199.87890625,
307,149,247,299.0,300.0,299.0,44199.87890625,
307,150,247,299.0,300.0,299.0,44368.671875,
306,149,246,299.0,300.0,299.0,44368.671875,
306,150,246,299.0,300.0,299.0,44488.296875,
307,151,246,299.0,300.0,299.0,44488.296875,
307,152,245,299.0,300.0,299.0,44595.67578125,
307,153,244,299.0,300.0,299.0,44595.67578125,
307,153,244,299.0,300.0,299.0,44828.16015625,
307,154,244,299.0,300.0,299.0,44828.16015625,
307,155,244,299.0,300.0,299.0,44940.765625,
307,156,244,299.0,300.0,299.0,44940.765625,
307,157,244,299.0,300.0,299.0,44924.26953125,
308,157,244,299.0,300.0,299.0,44924.26953125,
308,158,243,299.0,300.0,299.0,44883.45703125,
307,158,244,299.0,300.0,299.0,44883.45703125,
307,159,244,299.0,300.0,299.0,44705.7421875,
307,160,244,299.0,300.0,299.0,44705.7421875,
307,161,244,299.0,300.0,299.0,44582.70703125,
308,161,244,299.0,300.0,299.0,44582.70703125,
308,162,244,299.0,300.0,299.0,44375.5546875,
308,163,244,299.0,300.0,299.0,44375.5546875,
308,164,244,299.0,300.0,299.0,44214.82421875,
308,164,244,299.0,300.0,299.0,44214.82421875,
308,165,244,299.0,300.0,299.0,44135.21484375,
308,166,244,299.0,300.0,299.0,44135.21484375,
308,166,244,299.0,300.0,299.0,44045.71875,
308,167,244,299.0,300.0,299.0,44045.71875,
